Time,lat,lon,speed,LA,LZ,speed_range,LA_corrected,correction
2024-05-13 12:35:26,43.2699355,-2.0127701667,25.844,86.17252589222689,100.31965142844263,"(20.738, 31.106]",87.00551930281432,5.017017572173273
2024-05-13 12:35:27,43.2698695,-2.0129198333,25.458,84.46167924751342,98.08698761849394,"(20.738, 31.106]",85.37873471793259,3.39023298729154
2024-05-13 12:35:28,43.2698416667,-2.0129873333,22.354,77.4696564267803,94.69599704053522,"(20.738, 31.106]",79.11304341028932,-2.8754583203517257
2024-05-13 12:35:29,43.2698211667,-2.013033,13.856,68.72268751377212,90.2475704340727,"(10.37, 20.738]",73.03783383512221,-8.950667895518833
2024-05-13 12:35:30,43.2698096667,-2.013055,6.995,64.90436161137796,86.3083936089929,"(-0.0385, 10.37]",73.03773540441819,-8.950766326222862
2024-05-13 12:35:32,43.2698035,-2.0130705,4.896,65.26987381668337,77.86512793603863,"(-0.0385, 10.37]",75.39624052095094,-6.592261209690108
2024-05-13 12:35:33,43.2697885,-2.0131043333,6.749,65.39152339421501,77.42103262524132,"(-0.0385, 10.37]",73.72488667510905,-8.263615055532
2024-05-13 12:35:34,43.2697821667,-2.0131233333,6.339,64.6858188549487,76.39696050732779,"(-0.0385, 10.37]",73.36928165848154,-8.619220072159507
2024-05-13 12:35:35,43.2697768333,-2.0131411667,5.489,64.22669109111159,81.38850719033599,"(-0.0385, 10.37]",73.71441252035454,-8.274089210286505
2024-05-13 12:35:36,43.2697725,-2.0131543333,4.039,63.45080089090214,87.44495345528493,"(-0.0385, 10.37]",74.65205312800171,-7.3364486026393365
2024-05-13 12:35:37,43.2697713333,-2.0131585,1.177,61.89235490326979,83.24167664502296,"(-0.0385, 10.37]",79.98142850916763,-2.0070732214734193
2024-05-13 12:35:39,43.269771,-2.0131493333,1.035,56.09910375069923,83.61029210417696,"(-0.0385, 10.37]",74.90636792029959,-7.08213381034146
2024-05-13 12:35:40,43.2697686667,-2.013148,0.21,53.62169923286775,77.6157023477248,"(-0.0385, 10.37]",81.33907010297388,-0.6494316276671697
2024-05-13 12:35:41,43.2697668333,-2.0131493333,0.261,54.44258771317733,75.19528165844682,"(-0.0385, 10.37]",80.94546817195285,-1.0430335586881938
2024-05-13 12:35:42,43.2697643333,-2.0131476667,0.168,53.675856666469244,77.51235936079199,"(-0.0385, 10.37]",82.6397300788947,0.6512283482536532
2024-05-13 12:35:43,43.2697625,-2.013147,0.537,55.246612977463656,75.84164935382218,"(-0.0385, 10.37]",77.71924579516852,-4.269255935472529
2024-05-13 12:35:44,43.2697605,-2.0131453333,0.198,58.77824568936866,81.70464486262615,"(-0.0385, 10.37]",86.82430556902922,4.835803838388173
2024-05-13 12:35:46,43.2697505,-2.0131555,2.132,60.072190366093274,74.05117418458589,"(-0.0385, 10.37]",74.84260751668208,-7.145894213958968
2024-05-13 12:35:47,43.269746,-2.0131585,1.303,56.62900460340463,74.06656136197341,"(-0.0385, 10.37]",74.14996905492791,-7.8385326757131395
2024-05-13 12:35:48,43.2697453333,-2.013161,0.168,53.97356714897181,78.0839642594478,"(-0.0385, 10.37]",82.93744056139727,0.9489388307562194
2024-05-13 12:35:49,43.2697465,-2.0131641667,0.603,49.05256147992266,76.90189409453066,"(-0.0385, 10.37]",70.87765841873919,-11.11084331190186
2024-05-13 12:35:50,43.269748,-2.0131668333,0.516,52.624810801669575,84.97161200777897,"(-0.0385, 10.37]",75.32028063508102,-6.668221095560028
2024-05-13 12:35:51,43.2697496667,-2.0131711667,0.254,58.56709169050261,86.2695009456468,"(-0.0385, 10.37]",85.2218366903119,3.233334959670856
2024-05-13 12:35:53,43.26975,-2.0131853333,2.717,66.25087267869576,77.05275850167097,"(-0.0385, 10.37]",79.66683993619165,-2.3216617944493976
2024-05-13 12:35:54,43.2697506667,-2.0132,4.883,63.862241526631834,79.37094634100534,"(-0.0385, 10.37]",74.0034603350385,-7.9850413956025506
2024-05-13 12:35:55,43.2697558333,-2.0132125,4.619,63.684980220992756,80.17418063803744,"(-0.0385, 10.37]",74.13668323339782,-7.8518184972432294
2024-05-13 12:35:56,43.2697633333,-2.0132231667,4.545,67.00813442351125,80.95597214660073,"(-0.0385, 10.37]",77.55005579065518,-4.4384459399858684
2024-05-13 12:35:57,43.269781,-2.0132356667,6.145,68.68693284102025,83.71497477320018,"(-0.0385, 10.37]",77.54402444158958,-4.444477289051463
2024-05-13 12:35:58,43.2697988333,-2.0132418333,7.005,70.83586939448583,87.2682588151499,"(-0.0385, 10.37]",78.96126304106895,-3.0272386895721013
2024-05-13 12:36:00,43.2698221667,-2.0132381667,12.551,74.37595798870936,86.6796980772967,"(10.37, 20.738]",79.24367035063598,-2.744831380005067
2024-05-13 12:36:01,43.2698893333,-2.0132236667,15.386,74.51961616306467,85.52424605519585,"(10.37, 20.738]",78.2496761431457,-3.7388255874953416
2024-05-13 12:36:02,43.2699326667,-2.013223,17.001,77.00514949748326,91.7352618034399,"(10.37, 20.738]",80.17763743711141,-1.810864293529633
2024-05-13 12:36:03,43.2699775,-2.0132315,17.589,76.03439350592461,86.65095515282431,"(10.37, 20.738]",79.01694538513955,-2.9715563455014973
2024-05-13 12:36:04,43.2700205,-2.0132515,17.639,75.76913846317022,87.2490733722121,"(10.37, 20.738]",78.73583333852179,-3.2526683921192614
2024-05-13 12:36:06,43.2700633333,-2.0132808333,14.523,73.75435111104278,85.17482086298872,"(10.37, 20.738]",77.80686548281474,-4.1816362478263045
2024-05-13 12:36:07,43.2701255,-2.0133308333,12.304,73.02665489703752,84.21993616993629,"(10.37, 20.738]",78.00539622785266,-3.9831055027883906
2024-05-13 12:36:08,43.2701545,-2.013347,11.001,69.04269683336403,82.18490963798345,"(10.37, 20.738]",74.64673651448295,-7.341765216158095
2024-05-13 12:36:09,43.2701761667,-2.013366,8.928,66.39754295895852,80.35741572972688,"(-0.0385, 10.37]",73.16792585830237,-8.82057587233868
2024-05-13 12:36:10,43.270188,-2.0133836667,5.836,63.176610771007084,78.75200406495594,"(-0.0385, 10.37]",72.32190673751474,-9.66659499312631
2024-05-13 12:36:11,43.2701935,-2.0133943333,3.453,60.98062089263813,75.35894371139173,"(-0.0385, 10.37]",73.0575153209209,-8.930986409720148
2024-05-13 12:36:13,43.270193,-2.0134051667,3.369,61.92701980528425,74.40774168620555,"(-0.0385, 10.37]",74.14148569292765,-7.847016037713402
2024-05-13 12:36:14,43.2701868333,-2.0134193333,1.409,53.99810671566422,66.29700388590385,"(-0.0385, 10.37]",71.08217694166053,-10.906324788980513
2024-05-13 12:36:15,43.270185,-2.0134218333,1.098,58.427168454743786,69.94284902445807,"(-0.0385, 10.37]",76.90435593584333,-5.08414579479772
2024-05-13 12:36:16,43.2701843333,-2.0134163333,1.703,59.78027185490431,72.15200460187549,"(-0.0385, 10.37]",75.80571344354597,-6.182788287095079
2024-05-13 12:36:17,43.2701798333,-2.0134103333,2.552,60.68375827050646,72.84195151223003,"(-0.0385, 10.37]",74.44970018173326,-7.538801548907784
2024-05-13 12:36:18,43.2701761667,-2.013405,1.6,60.55523090399993,72.47463587094919,"(-0.0385, 10.37]",76.92917692618505,-5.059324804455997
2024-05-13 12:36:20,43.2701796667,-2.0133975,0.855,62.57311264804616,80.49275783482771,"(-0.0385, 10.37]",82.44763077567282,0.4591290450317729
2024-05-13 12:36:21,43.2701858333,-2.0133948333,0.933,54.77283313260393,68.58660511520524,"(-0.0385, 10.37]",74.15966374634286,-7.82883798429819
2024-05-13 12:36:22,43.2701806667,-2.0133958333,1.317,59.70309443991561,73.74092549751497,"(-0.0385, 10.37]",77.16435952782965,-4.824142202811402
2024-05-13 12:36:23,43.270177,-2.0133996667,2.764,58.433450662897634,69.98518245392943,"(-0.0385, 10.37]",71.75361306388419,-10.23488866675686
2024-05-13 12:36:24,43.2701773333,-2.0133968333,1.333,62.522549783574,74.17067667476509,"(-0.0385, 10.37]",79.91635924038783,-2.0721424902532135
2024-05-13 12:36:25,43.2701685,-2.0133988333,3.234,65.49752352500367,81.20512956520373,"(-0.0385, 10.37]",77.9404397579356,-4.0480619727054545
2024-05-13 12:36:27,43.2701501667,-2.0133683333,7.475,68.88125176263569,80.78479648755341,"(-0.0385, 10.37]",76.64388431129402,-5.344617419347031
2024-05-13 12:36:28,43.2701345,-2.0133466667,9.267,72.76109472364706,85.01815970801692,"(-0.0385, 10.37]",79.32329871690379,-2.665203013737255
2024-05-13 12:36:29,43.2701135,-2.013319,12.099,76.48201254294086,92.8780140787977,"(10.37, 20.738]",81.55460936372167,-0.4338923669193804
2024-05-13 12:36:30,43.2700836667,-2.0132905,15.471,77.99243220377443,90.6754336604925,"(10.37, 20.738]",81.69171668173705,-0.2967850489039989
2024-05-13 12:36:31,43.2700435,-2.0132615,18.839,80.07643588270427,91.52500480609989,"(10.37, 20.738]",82.67547126315604,0.6869695325149934
2024-05-13 12:36:32,43.269999,-2.0132443333,18.848,77.65906544066385,91.74334080388812,"(10.37, 20.738]",80.2554327968587,-1.7330689337823486
2024-05-13 12:36:34,43.2699551667,-2.0132333333,17.743,74.21200493277918,87.34965331207293,"(10.37, 20.738]",77.14586072405486,-4.842641006586192
2024-05-13 12:36:35,43.2698706667,-2.013236,14.52,71.03055464247458,83.83644239130632,"(10.37, 20.738]",75.0842230482492,-6.904278682391848
2024-05-13 12:36:36,43.2698413333,-2.0132335,10.892,67.9372772142575,81.07283724143242,"(10.37, 20.738]",73.59694107682476,-8.391560653816285
2024-05-13 12:36:37,43.2698166667,-2.0132338333,8.391,65.36090718846945,80.2925431648034,"(-0.0385, 10.37]",72.4778110660387,-9.51069066460235
2024-05-13 12:36:38,43.2697976667,-2.013233,7.436,66.81098323625672,86.06192990686893,"(-0.0385, 10.37]",74.6028369582789,-7.385664772362148
2024-05-13 12:36:40,43.2697806667,-2.0132225,10.894,72.02747611921676,84.8986913786567,"(10.37, 20.738]",77.68611435035362,-4.302387380287428
2024-05-13 12:36:41,43.2697735,-2.0131531667,12.868,73.41412396546447,87.83147542497248,"(10.37, 20.738]",78.14250071171332,-3.8460010189277227
2024-05-13 12:36:42,43.2697845,-2.0131075,14.405,75.46934899122968,92.69628753231802,"(10.37, 20.738]",79.56743607049685,-2.421065660144194
2024-05-13 12:36:43,43.2698025,-2.0130635,14.72,79.89394524560657,101.17024786797961,"(10.37, 20.738]",83.87119520148559,1.8826934708445435
2024-05-13 12:36:44,43.2698193333,-2.0130211667,14.056,80.2227010815198,97.3229311304963,"(10.37, 20.738]",84.4577929864956,2.469291255854557
