,system_date,lat,lon,speed,LA,LZ
1770,2022-11-09 23:24:04.402648,40.5416025,-3.6482148333,29.429,86.83,99.35
1771,2022-11-09 23:24:05.415213,40.5416226667,-3.648123,28.458,87.75,100.92
1772,2022-11-09 23:24:06.427502,40.5416446667,-3.6480293333,29.385,90.22,106.09
1773,2022-11-09 23:24:07.440554,40.5416665,-3.6479318333,29.961,88.77,100.73
1774,2022-11-09 23:24:08.453342,40.5416813333,-3.6478206667,30.303,87.84,98.4
1775,2022-11-09 23:24:09.465950,40.5417003333,-3.647724,30.872,87.97,99.56
1776,2022-11-09 23:24:10.478584,40.5417085,-3.6476188333,30.892,87.45,99.61
1777,2022-11-09 23:24:11.491113,40.5417196667,-3.6475186667,30.519,83.54,100.39
1778,2022-11-09 23:24:12.504057,40.5417346667,-3.6474171667,31.453,88.45,104.9
1779,2022-11-09 23:24:13.514420,40.541749,-3.6473076667,32.896,87.7,103.35
1780,2022-11-09 23:24:14.526888,40.5417605,-3.6472003333,33.276,88.04,96.91
1781,2022-11-09 23:24:15.539939,40.5417656667,-3.6470896667,33.783,87.21,98.59
1782,2022-11-09 23:24:16.559373,40.5417641667,-3.6469771667,34.208,87.51,100.81
1783,2022-11-09 23:24:17.577184,40.5417681667,-3.6468623333,33.775,86.3,102.18
1784,2022-11-09 23:24:18.589675,40.541788,-3.6467576667,32.361,84.38,95.99
1785,2022-11-09 23:24:19.601830,40.5418245,-3.6466691667,28.968,84.17,96.67
1786,2022-11-09 23:24:20.613860,40.5418721667,-3.6466045,26.628,81.9,93.49
1787,2022-11-09 23:24:21.625891,40.5419273333,-3.6465543333,25.493,89.19,105.59
1788,2022-11-09 23:24:22.638202,40.5419771667,-3.6465018333,24.591,88.35,104.22
1789,2022-11-09 23:24:23.650460,40.54202,-3.6464388333,24.543,84.42,98.83
1790,2022-11-09 23:24:24.662759,40.5420573333,-3.6463776667,24.632,82.7,94.99
1791,2022-11-09 23:24:25.688380,40.5420953333,-3.6463138333,24.471,79.47,91.56
1792,2022-11-09 23:24:26.701544,40.542132,-3.6462468333,24.812,82.91,96.26
1793,2022-11-09 23:24:27.713635,40.5421713333,-3.6461818333,25.541,83.02,94.84
1794,2022-11-09 23:24:28.725691,40.5422108333,-3.6461146667,25.737,83.61,95.0
1795,2022-11-09 23:24:29.737911,40.542252,-3.6460481667,25.545,82.8,95.64
1796,2022-11-09 23:24:30.751639,40.5422918333,-3.6459845,24.21,83.42,98.72
1797,2022-11-09 23:24:31.763831,40.5423291667,-3.6459245,23.029,79.77,91.0
1798,2022-11-09 23:24:32.776220,40.5423611667,-3.6458643333,21.386,80.55,94.62
1799,2022-11-09 23:24:33.788572,40.5423901667,-3.6458055,20.927,80.39,91.77
1800,2022-11-09 23:24:34.808509,40.5424121667,-3.6457421667,20.603,84.0,98.38
1801,2022-11-09 23:24:35.827230,40.5424276667,-3.6456776667,20.117,85.46,101.0
1802,2022-11-09 23:24:36.839522,40.5424331667,-3.6456161667,18.59,82.29,98.06
1803,2022-11-09 23:24:37.851654,40.5424256667,-3.6455538333,19.327,79.62,93.07
1804,2022-11-09 23:24:38.864230,40.5424088333,-3.6454928333,19.095,79.17,93.69
1805,2022-11-09 23:24:39.876467,40.5423971667,-3.6454303333,19.283,78.27,91.93
1806,2022-11-09 23:24:40.889010,40.5423985,-3.6453701667,18.491,78.3,94.2
1807,2022-11-09 23:24:41.901203,40.542419,-3.6453181667,18.452,77.82,94.04
1808,2022-11-09 23:24:42.913437,40.5424548333,-3.6452818333,18.229,80.28,94.85
1809,2022-11-09 23:24:43.926019,40.5425005,-3.6452625,19.01,82.04,96.03
1810,2022-11-09 23:24:44.938199,40.5425486667,-3.6452466667,20.265,79.01,91.99
1811,2022-11-09 23:24:45.950416,40.5425955,-3.6452236667,20.367,76.9,89.19
1812,2022-11-09 23:24:46.963530,40.5426383333,-3.645192,19.692,80.79,98.66
1813,2022-11-09 23:24:47.975876,40.5426863333,-3.6451508333,22.85,81.62,94.06
1814,2022-11-09 23:24:48.988380,40.542736,-3.6451018333,25.152,82.64,93.76
1815,2022-11-09 23:24:50.000847,40.5427903333,-3.6450536667,27.284,84.3,94.62
1816,2022-11-09 23:24:51.012919,40.5428496667,-3.6450011667,28.279,84.05,95.49
1817,2022-11-09 23:24:52.025074,40.5429103333,-3.6449465,29.375,85.46,95.68
1818,2022-11-09 23:24:53.037848,40.5429728333,-3.6448915,30.373,86.85,101.03
1819,2022-11-09 23:24:54.054527,40.5430386667,-3.6448375,30.225,85.13,98.53
1820,2022-11-09 23:24:55.075444,40.5431066667,-3.6447841667,30.217,84.69,98.84
1821,2022-11-09 23:24:56.088686,40.5431673333,-3.6447313333,28.279,82.83,96.32
1822,2022-11-09 23:24:57.101039,40.5432241667,-3.6446801667,26.855,81.81,94.75
1823,2022-11-09 23:24:58.113899,40.5432741667,-3.6446338333,24.159,78.83,92.14
1824,2022-11-09 23:24:59.126956,40.5433173333,-3.644593,20.602,64.44,77.32
1825,2022-11-09 23:25:00.136458,40.543337,-3.6445743333,0.0,61.46,74.72
1826,2022-11-09 23:25:01.148746,40.5433391667,-3.6445718333,0.263,57.41,69.1
1827,2022-11-09 23:25:02.161574,40.5433371667,-3.6445713333,0.118,57.22,67.27
1828,2022-11-09 23:25:03.168008,0.0,0.0,1.586,58.41,69.91
1829,2022-11-09 23:25:04.174628,0.0,0.0,5.092,64.41,79.65
1830,2022-11-09 23:25:05.180867,0.0,0.0,7.616,70.71,84.96
1831,2022-11-09 23:25:06.187760,0.0,0.0,9.997,75.68,92.32
1832,2022-11-09 23:25:07.194136,0.0,0.0,14.209,77.58,92.46
1833,2022-11-09 23:25:08.200766,0.0,0.0,18.07,79.65,94.0
1834,2022-11-09 23:25:09.207676,0.0,0.0,22.127,83.33,95.57
1835,2022-11-09 23:25:10.214219,0.0,0.0,23.498,85.73,101.23
1836,2022-11-09 23:25:11.220693,0.0,0.0,23.962,82.92,95.71
1837,2022-11-09 23:25:12.227639,0.0,0.0,23.56,82.88,97.84
1838,2022-11-09 23:25:13.240273,40.5435696667,-3.6441285,22.859,82.95,95.36
1839,2022-11-09 23:25:14.252702,40.5436286667,-3.6441003333,25.028,85.43,98.37
1840,2022-11-09 23:25:15.265924,40.5436883333,-3.6440741667,24.887,86.87,98.95
1841,2022-11-09 23:25:16.278997,40.5437486667,-3.6440435,26.197,81.11,91.31
1842,2022-11-09 23:25:17.291294,40.5438066667,-3.6440091667,25.468,80.18,97.6
1843,2022-11-09 23:25:18.312442,40.5438648333,-3.643969,26.078,81.25,91.46
1844,2022-11-09 23:25:19.325529,40.5439225,-3.6439268333,26.468,80.1,91.91
1845,2022-11-09 23:25:20.338253,40.5439755,-3.6438866667,24.554,81.04,91.64
1846,2022-11-09 23:25:21.350954,40.5440381667,-3.6438468333,27.489,80.48,90.81
1847,2022-11-09 23:25:22.363251,40.5440986667,-3.6438031667,27.677,81.8,91.94
1848,2022-11-09 23:25:23.375958,40.5441571667,-3.6437593333,26.788,81.36,91.96
1849,2022-11-09 23:25:24.388613,40.5442223333,-3.643716,28.357,80.3,89.94
1850,2022-11-09 23:25:25.401343,40.5442833333,-3.6436741667,27.091,80.0,90.47
1851,2022-11-09 23:25:26.414084,40.5443363333,-3.6436365,24.315,78.19,87.24
1852,2022-11-09 23:25:27.426797,40.5443901667,-3.643601,22.868,77.2,87.95
1853,2022-11-09 23:25:28.439064,40.544432,-3.6435701667,18.334,74.17,86.43
1854,2022-11-09 23:25:29.451785,40.5444623333,-3.643548,13.254,71.23,83.66
1855,2022-11-09 23:25:30.464080,40.5444883333,-3.6435296667,10.485,65.69,79.57
1856,2022-11-09 23:25:31.476860,40.5445061667,-3.6435163333,6.733,63.0,79.71
1857,2022-11-09 23:25:32.489660,40.5445181667,-3.6435026667,4.084,60.4,75.58
1858,2022-11-09 23:25:33.501834,40.5445193333,-3.643492,1.608,58.5,71.85
1859,2022-11-09 23:25:34.514539,40.5445061667,-3.6434635,0.807,59.1,72.69
1860,2022-11-09 23:25:35.526780,40.5445036667,-3.6434558333,0.043,55.3,71.43
1861,2022-11-09 23:25:36.539474,40.544502,-3.6434501667,0.199,54.73,71.33
1862,2022-11-09 23:25:37.561411,40.5445016667,-3.6434456667,0.19,54.64,71.3
1863,2022-11-09 23:25:38.575238,40.544501,-3.6434418333,0.266,54.38,71.63
1864,2022-11-09 23:25:39.587486,40.544504,-3.6434423333,0.049,55.02,72.01
1865,2022-11-09 23:25:40.599453,40.5445055,-3.6434416667,0.419,54.0,71.06
1866,2022-11-09 23:25:41.611427,40.5445051667,-3.643441,0.082,55.04,71.03
1867,2022-11-09 23:25:42.623502,40.5445076667,-3.643442,0.145,53.88,71.7
1868,2022-11-09 23:25:43.635689,40.5445091667,-3.6434433333,0.214,54.44,72.56
1869,2022-11-09 23:25:44.648363,40.5445118333,-3.6434451667,0.387,54.26,71.67
1870,2022-11-09 23:25:45.660411,40.5445141667,-3.6434461667,0.698,54.42,72.18
1871,2022-11-09 23:25:46.672433,40.544515,-3.6434455,0.479,54.15,71.47
1872,2022-11-09 23:25:47.685125,40.544517,-3.6434463333,0.491,62.4,73.55
1873,2022-11-09 23:25:48.697587,40.544519,-3.6434473333,0.571,59.7,77.24
1874,2022-11-09 23:25:49.710611,40.5445226667,-3.6434461667,1.86,61.27,73.89
1875,2022-11-09 23:25:50.723078,40.544535,-3.6434438333,4.688,65.71,80.78
1876,2022-11-09 23:25:51.736591,40.544549,-3.6434363333,7.795,69.07,83.38
1877,2022-11-09 23:25:52.749068,40.5445655,-3.6434238333,9.438,72.36,85.6
1878,2022-11-09 23:25:53.761107,40.5445913333,-3.6434056667,13.366,75.78,87.47
1879,2022-11-09 23:25:54.773219,40.5446258333,-3.6433786667,16.532,77.38,90.75
1880,2022-11-09 23:25:55.785500,40.5446551667,-3.6433401667,17.411,77.1,89.03
1881,2022-11-09 23:25:56.807848,40.5446753333,-3.6432948333,18.469,76.98,88.8
1882,2022-11-09 23:25:57.824096,40.5447086667,-3.6432511667,18.207,75.64,89.52
1883,2022-11-09 23:25:58.836414,40.544745,-3.6432198333,17.14,75.19,90.15
1884,2022-11-09 23:25:59.849240,40.5447816667,-3.6432023333,14.073,74.65,88.19
1885,2022-11-09 23:26:00.861779,40.544825,-3.6432123333,15.654,67.57,82.17
1886,2022-11-09 23:26:01.873993,40.5448463333,-3.6432248333,8.131,66.11,81.96
1887,2022-11-09 23:26:02.886055,40.5448595,-3.6432381667,4.68,71.75,82.81
1888,2022-11-09 23:26:03.898249,40.5448658333,-3.6432435,1.344,66.87,81.33
1889,2022-11-09 23:26:04.910667,40.5448711667,-3.6432435,0.18,59.23,73.27
1890,2022-11-09 23:26:05.922643,40.5448756667,-3.6432416667,0.648,58.34,74.15
1891,2022-11-09 23:26:06.934592,40.5448803333,-3.6432421667,0.082,57.91,74.4
1892,2022-11-09 23:26:07.946630,40.5448848333,-3.64324,0.488,56.84,74.2
1893,2022-11-09 23:26:08.958618,40.5448918333,-3.6432406667,0.194,56.88,73.84
1894,2022-11-09 23:26:09.970632,40.5448995,-3.6432421667,0.224,57.32,72.99
1895,2022-11-09 23:26:10.982619,40.5449075,-3.6432416667,0.054,57.41,72.73
1896,2022-11-09 23:26:11.994870,40.5449158333,-3.6432408333,0.048,58.25,73.96
1897,2022-11-09 23:26:13.006690,40.544923,-3.643241,0.173,59.22,74.07
1898,2022-11-09 23:26:14.018829,40.5449303333,-3.6432423333,0.234,59.27,73.7
1899,2022-11-09 23:26:15.030944,40.5449356667,-3.6432411667,0.166,60.42,75.16
1900,2022-11-09 23:26:16.043719,40.5449393333,-3.6432398333,0.393,59.52,74.96
1901,2022-11-09 23:26:17.064772,40.5449453333,-3.6432401667,0.82,58.52,73.77
1902,2022-11-09 23:26:18.077505,40.5449498333,-3.6432406667,0.473,59.78,74.28
1903,2022-11-09 23:26:19.090628,40.5449541667,-3.6432413333,0.509,56.86,72.98
1904,2022-11-09 23:26:20.103170,40.5449573333,-3.6432423333,0.543,57.0,73.09
1905,2022-11-09 23:26:21.115548,40.5449588333,-3.6432418333,0.091,56.87,72.94
1906,2022-11-09 23:26:22.125508,40.5449595,-3.6432406667,0.0,56.43,72.84
1907,2022-11-09 23:26:23.134470,40.5449603333,-3.6432403333,0.0,56.98,73.74
1908,2022-11-09 23:26:24.147584,40.5449611667,-3.6432406667,0.399,57.7,73.97
1909,2022-11-09 23:26:25.160917,40.5449631667,-3.643241,1.466,60.72,74.05
1910,2022-11-09 23:26:26.167579,0.0,0.0,4.697,67.94,80.22
1911,2022-11-09 23:26:27.174234,0.0,0.0,6.94,71.23,86.11
1912,2022-11-09 23:26:28.180518,0.0,0.0,13.233,72.18,86.71
1913,2022-11-09 23:26:29.187314,0.0,0.0,9.337,68.4,82.51
1914,2022-11-09 23:26:30.193812,0.0,0.0,7.343,64.8,78.21
1915,2022-11-09 23:26:31.200453,0.0,0.0,2.952,60.04,72.78
1916,2022-11-09 23:26:32.207211,0.0,0.0,0.013,59.49,73.72
1917,2022-11-09 23:26:33.219382,40.5449453333,-3.6434183333,0.085,59.48,75.74
1918,2022-11-09 23:26:34.231874,40.544941,-3.6434188333,0.201,61.49,77.08
1919,2022-11-09 23:26:35.244171,40.5449326667,-3.643417,0.124,64.15,74.98
1920,2022-11-09 23:26:36.256824,40.5449255,-3.6434158333,0.056,67.15,76.41
1921,2022-11-09 23:26:37.269239,40.5449203333,-3.6434145,0.067,62.3,76.45
1922,2022-11-09 23:26:38.281878,40.5449173333,-3.6434143333,0.056,57.18,71.09
1923,2022-11-09 23:26:39.294209,40.5449138333,-3.6434148333,0.106,55.28,69.48
1924,2022-11-09 23:26:40.316806,40.5449113333,-3.6434151667,0.109,55.36,69.31
1925,2022-11-09 23:26:41.329930,40.5449091667,-3.6434148333,0.061,54.57,67.63
1926,2022-11-09 23:26:42.342714,40.544906,-3.6434158333,0.032,54.48,69.06
1927,2022-11-09 23:26:43.354876,40.544904,-3.643416,0.177,55.11,68.46
1928,2022-11-09 23:26:44.366909,40.5449023333,-3.6434166667,0.066,54.25,68.4
1929,2022-11-09 23:26:45.379478,40.5449011667,-3.6434173333,0.033,54.69,69.12
1930,2022-11-09 23:26:46.391627,40.5448995,-3.643418,0.065,54.9,68.98
1931,2022-11-09 23:26:47.404217,40.5448983333,-3.6434191667,0.019,54.3,66.87
1932,2022-11-09 23:26:48.416774,40.5448975,-3.6434193333,0.159,54.78,69.64
1933,2022-11-09 23:26:49.429380,40.5448973333,-3.6434193333,0.15,54.71,67.42
1934,2022-11-09 23:26:50.441644,40.544896,-3.6434196667,0.098,53.24,68.04
1935,2022-11-09 23:26:51.453889,40.5448946667,-3.64342,0.05,50.51,66.1
1936,2022-11-09 23:26:52.466514,40.5448928333,-3.6434208333,0.064,49.95,65.84
1937,2022-11-09 23:26:53.479561,40.5448915,-3.6434215,0.082,51.23,67.24
1938,2022-11-09 23:26:54.492051,40.5448901667,-3.6434223333,0.047,51.3,67.75
1939,2022-11-09 23:26:55.504372,40.5448895,-3.6434236667,0.098,61.27,71.44
1940,2022-11-09 23:26:56.516544,40.5448868333,-3.6434258333,0.599,59.13,68.35
1941,2022-11-09 23:26:57.529338,40.5448816667,-3.6434338333,3.835,63.5,78.04
1942,2022-11-09 23:26:58.542104,40.5448676667,-3.6434453333,7.334,68.49,83.31
1943,2022-11-09 23:26:59.563416,40.5448445,-3.6434553333,10.107,72.93,86.97
1944,2022-11-09 23:27:00.584283,40.5448158333,-3.6434653333,12.463,76.84,89.68
1945,2022-11-09 23:27:01.596948,40.5447798333,-3.6434778333,15.624,78.24,89.39
1946,2022-11-09 23:27:02.611879,40.544724,-3.6435045,22.555,79.64,89.92
1947,2022-11-09 23:27:03.624228,40.5446658333,-3.643541,25.611,78.69,92.03
1948,2022-11-09 23:27:04.637142,40.5446023333,-3.6435846667,27.476,79.71,93.07
1949,2022-11-09 23:27:05.650119,40.5445413333,-3.6436283333,28.019,81.25,91.78
1950,2022-11-09 23:27:06.662451,40.5444771667,-3.643675,29.243,81.42,96.15
1951,2022-11-09 23:27:07.674960,40.5444098333,-3.6437223333,30.173,82.58,94.22
1952,2022-11-09 23:27:08.687340,40.5443425,-3.643771,30.848,82.9,96.7
1953,2022-11-09 23:27:09.699822,40.5442731667,-3.6438206667,31.213,82.41,95.48
1954,2022-11-09 23:27:10.711932,40.5442046667,-3.6438671667,30.607,82.73,94.48
1955,2022-11-09 23:27:11.724169,40.5441356667,-3.643913,30.866,81.8,93.59
1956,2022-11-09 23:27:12.736615,40.544069,-3.6439648333,29.56,81.64,91.14
1957,2022-11-09 23:27:13.748757,40.5440051667,-3.6440096667,28.084,80.05,92.86
1958,2022-11-09 23:27:14.760877,40.543944,-3.64405,26.729,79.35,91.19
1959,2022-11-09 23:27:15.773080,40.5438915,-3.6440985,24.906,80.02,88.58
1960,2022-11-09 23:27:16.785513,40.5438408333,-3.6441428333,24.066,81.16,94.26
1961,2022-11-09 23:27:17.809951,40.543797,-3.6442063333,25.505,85.4,99.67
1962,2022-11-09 23:27:18.822450,40.5437478333,-3.6442648333,25.379,84.38,97.92
1963,2022-11-09 23:27:19.834683,40.5437041667,-3.6443276667,25.246,83.62,97.03
1964,2022-11-09 23:27:20.846830,40.5436546667,-3.6443778333,24.567,85.05,97.84
1965,2022-11-09 23:27:21.859332,40.5435988333,-3.6444165,25.977,87.45,99.99
1966,2022-11-09 23:27:22.871516,40.5435378333,-3.6444518333,26.647,83.87,96.32
1967,2022-11-09 23:27:23.883720,40.5434768333,-3.6444936667,26.044,83.5,96.55
1968,2022-11-09 23:27:24.895880,40.5434195,-3.6445371667,25.963,83.84,94.76
1969,2022-11-09 23:27:25.908411,40.5433655,-3.644587,26.578,83.55,93.9
1970,2022-11-09 23:27:26.920488,40.5433091667,-3.6446355,27.038,84.1,96.73
1971,2022-11-09 23:27:27.933582,40.5432525,-3.6446868333,27.916,85.72,98.36
1972,2022-11-09 23:27:28.945986,40.5431908333,-3.6447388333,29.078,86.25,98.54
1973,2022-11-09 23:27:29.958374,40.5431286667,-3.6447893333,29.764,87.7,103.62
1974,2022-11-09 23:27:30.971536,40.5430656667,-3.644843,29.439,85.57,99.1
1975,2022-11-09 23:27:31.984095,40.5430046667,-3.6448935,29.399,85.52,96.9
1976,2022-11-09 23:27:32.996487,40.5429425,-3.6449431667,29.486,85.91,98.5
1977,2022-11-09 23:27:34.008915,40.5428761667,-3.6449875,29.806,85.62,97.11
1978,2022-11-09 23:27:35.021137,40.542816,-3.6450378333,28.44,84.48,97.07
1979,2022-11-09 23:27:36.033494,40.5427596667,-3.6450848333,26.078,82.64,95.62
1980,2022-11-09 23:27:37.050070,40.5427093333,-3.6451316667,24.122,78.89,94.13
1981,2022-11-09 23:27:38.071943,40.5426668333,-3.6451713333,21.224,80.46,94.49
1982,2022-11-09 23:27:39.085122,40.5426278333,-3.6452143333,18.722,80.9,94.51
1983,2022-11-09 23:27:40.097194,40.5425956667,-3.6452661667,19.228,80.38,95.32
1984,2022-11-09 23:27:41.109763,40.542576,-3.6453323333,19.673,82.32,94.74
1985,2022-11-09 23:27:42.122337,40.5425575,-3.6454016667,21.048,82.67,97.42
1986,2022-11-09 23:27:43.131975,40.5425386667,-3.6454736667,0.0,86.56,100.86
1987,2022-11-09 23:27:44.141249,40.5425293333,-3.6455628333,0.0,83.67,96.53
1988,2022-11-09 23:27:45.150804,40.5425091667,-3.6456448333,0.0,82.17,94.31
1989,2022-11-09 23:27:46.163173,40.5424856667,-3.6457281667,26.555,82.96,94.67
1990,2022-11-09 23:27:47.170184,0.0,0.0,25.895,82.08,99.54
1991,2022-11-09 23:27:48.177167,0.0,0.0,26.376,81.66,96.84
1992,2022-11-09 23:27:49.183886,0.0,0.0,27.5,88.54,105.15
1993,2022-11-09 23:27:50.190185,0.0,0.0,28.368,84.04,95.57
1994,2022-11-09 23:27:51.197039,0.0,0.0,28.027,83.98,96.27
1995,2022-11-09 23:27:52.203696,0.0,0.0,26.987,83.13,94.05
1996,2022-11-09 23:27:53.209981,0.0,0.0,25.738,78.63,94.0
1997,2022-11-09 23:27:54.216737,0.0,0.0,25.876,81.98,93.74
1998,2022-11-09 23:27:55.223220,0.0,0.0,26.455,84.13,95.86
1999,2022-11-09 23:27:56.235651,40.5420748333,-3.6465401667,26.945,84.89,96.19
2000,2022-11-09 23:27:57.248315,40.5420573333,-3.6466286667,28.03,87.95,106.32
2001,2022-11-09 23:27:58.261337,40.5420476667,-3.6467218333,29.039,85.69,95.65
2002,2022-11-09 23:27:59.274203,40.5420463333,-3.646815,27.999,86.23,99.79
2003,2022-11-09 23:28:00.286608,40.54205,-3.646911,29.458,83.64,94.99
2004,2022-11-09 23:28:01.302363,40.5420498333,-3.6470055,28.682,83.23,95.07
2005,2022-11-09 23:28:02.321260,40.5420378333,-3.6470965,28.028,82.84,95.32
2006,2022-11-09 23:28:03.333661,40.5420071667,-3.6471748333,26.624,81.41,95.0
2007,2022-11-09 23:28:04.346502,40.5419606667,-3.6472311667,25.32,82.31,94.58
2008,2022-11-09 23:28:05.359331,40.541905,-3.6472758333,25.172,82.51,94.11
2009,2022-11-09 23:28:06.371528,40.541854,-3.6473215,23.697,82.56,94.09
2010,2022-11-09 23:28:07.384210,40.5418158333,-3.6473778333,22.836,82.58,97.43
2011,2022-11-09 23:28:08.397550,40.541795,-3.6474446667,22.35,80.23,93.78
2012,2022-11-09 23:28:09.410350,40.5417843333,-3.6475178333,23.137,84.9,102.4
2013,2022-11-09 23:28:10.423283,40.5417728333,-3.6476016667,26.682,84.79,97.02
2014,2022-11-09 23:28:11.435984,40.5417593333,-3.6476926667,28.883,89.56,104.94
2015,2022-11-09 23:28:12.448383,40.5417448333,-3.6477896667,30.502,86.52,97.19
2016,2022-11-09 23:28:13.461029,40.5417301667,-3.6478881667,30.464,89.83,106.03
2017,2022-11-09 23:28:14.473385,40.5417155,-3.6479871667,30.821,89.34,109.04
2018,2022-11-09 23:28:15.485984,40.5416966667,-3.6480863333,31.159,88.12,100.2
2019,2022-11-09 23:28:16.498809,40.541674,-3.6481863333,31.718,88.16,99.49
2020,2022-11-09 23:28:17.512780,40.541647,-3.6482843333,31.447,87.23,97.21
2021,2022-11-09 23:28:18.525257,40.5416181667,-3.6483803333,31.015,88.06,100.93
2022,2022-11-09 23:28:19.538503,40.54159,-3.64847,29.241,86.39,96.54
2023,2022-11-09 23:28:20.561624,40.5415605,-3.648558,29.857,87.18,97.49
2024,2022-11-09 23:28:21.574080,40.5415326667,-3.6486421667,27.712,87.16,98.15
2025,2022-11-09 23:28:22.586892,40.5415028333,-3.6487225,27.255,86.61,98.64
2026,2022-11-09 23:28:23.599150,40.5414658333,-3.6487953333,26.873,85.0,96.51
2027,2022-11-09 23:28:24.611593,40.5414385,-3.6488675,25.569,86.5,97.8
2028,2022-11-09 23:28:25.623690,40.5414111667,-3.6489431667,25.44,86.81,98.05
2029,2022-11-09 23:28:26.635800,40.5413731667,-3.6490145,26.349,88.0,102.13
2030,2022-11-09 23:28:27.648112,40.5413253333,-3.6490906667,29.253,87.92,101.9
2031,2022-11-09 23:28:28.660365,40.5412726667,-3.6491701667,30.626,88.0,100.72
2032,2022-11-09 23:28:29.672554,40.5412155,-3.6492566667,30.89,87.68,98.56
2033,2022-11-09 23:28:30.684935,40.5411611667,-3.6493413333,31.078,89.76,100.96
2034,2022-11-09 23:28:31.696731,40.5411106667,-3.6494248333,31.106,90.46,103.22
2035,2022-11-09 23:28:32.708882,40.5410613333,-3.6495073333,31.186,90.67,105.7
2036,2022-11-09 23:28:33.721363,40.5410051667,-3.6495926667,31.966,89.84,105.18
2037,2022-11-09 23:28:34.733492,40.540951,-3.6496768333,32.186,89.37,101.94
2038,2022-11-09 23:28:35.745449,40.5408915,-3.6497576667,32.28,89.19,104.31
2039,2022-11-09 23:28:36.757416,40.5408338333,-3.6498378333,32.287,89.71,103.24
2040,2022-11-09 23:28:37.769677,40.5407793333,-3.6499116667,31.621,88.41,101.56
2041,2022-11-09 23:28:38.782740,40.5407201667,-3.6499908333,32.979,89.02,99.54
2042,2022-11-09 23:28:39.799744,40.5406608333,-3.6500668333,32.213,88.85,100.39
2043,2022-11-09 23:28:40.819588,40.5406056667,-3.650152,33.245,87.6,98.59
2044,2022-11-09 23:28:41.832526,40.5405481667,-3.6502323333,32.247,88.35,101.44
2045,2022-11-09 23:28:42.845062,40.5404938333,-3.6503105,31.334,88.32,100.83
2046,2022-11-09 23:28:43.858301,40.5404403333,-3.6503883333,31.037,86.52,98.68
2047,2022-11-09 23:28:44.870446,40.5403951667,-3.650475,30.362,86.9,97.77
2048,2022-11-09 23:28:45.882944,40.5403456667,-3.6505528333,29.902,87.22,99.32
2049,2022-11-09 23:28:46.895126,40.5402965,-3.6506268333,29.579,86.64,98.55
2050,2022-11-09 23:28:47.907118,40.540242,-3.6506921667,29.509,88.46,106.57
2051,2022-11-09 23:28:48.919349,40.5401948333,-3.6507633333,27.958,85.21,97.42
2052,2022-11-09 23:28:49.931814,40.5401521667,-3.6508321667,26.589,83.85,96.41
2053,2022-11-09 23:28:50.943931,40.5401123333,-3.6509015,25.604,83.71,95.47
2054,2022-11-09 23:28:51.955973,40.5400793333,-3.650973,24.21,82.98,96.0
2055,2022-11-09 23:28:52.968928,40.540055,-3.6510495,23.914,87.33,99.68
2056,2022-11-09 23:28:53.981024,40.5400421667,-3.6511286667,23.929,85.72,99.22
