,system_date,lat,lon,speed,LA,LZ
1278,2022-11-17 23:08:30.869685,39.9801183333,0.0135981667,7.223,68.95,81.24
1279,2022-11-17 23:08:31.881858,39.9801046667,0.0135955,3.968,74.56,86.39
1280,2022-11-17 23:08:32.893674,39.9800876667,0.013592,5.967,76.73,89.03
1281,2022-11-17 23:08:33.905611,39.9800673333,0.0135743333,9.824,75.2,89.22
1282,2022-11-17 23:08:34.917773,39.9800428333,0.0135465,13.601,81.72,95.15
1283,2022-11-17 23:08:35.929603,39.980016,0.0135025,17.361,87.67,103.33
1284,2022-11-17 23:08:36.941588,39.979988,0.0134366667,21.081,84.84,97.12
1285,2022-11-17 23:08:37.953565,39.9799746667,0.0133575,23.475,86.35,98.09
1286,2022-11-17 23:08:38.965507,39.9799805,0.013265,28.723,88.6,100.12
1287,2022-11-17 23:08:39.977500,39.9800076667,0.0131736667,31.002,88.35,99.88
1288,2022-11-17 23:08:40.989485,39.980042,0.0130743333,34.536,88.75,99.52
1289,2022-11-17 23:08:42.001728,39.9800828333,0.0129671667,37.933,90.87,101.03
1290,2022-11-17 23:08:43.013762,39.9801266667,0.01285,41.178,90.88,100.98
1291,2022-11-17 23:08:44.026176,39.9801736667,0.0127251667,43.644,91.75,99.86
1292,2022-11-17 23:08:45.038153,39.9802236667,0.0125948333,46.363,92.48,100.15
1293,2022-11-17 23:08:46.050095,39.980276,0.0124581667,47.844,92.71,100.7
1294,2022-11-17 23:08:47.070807,39.9803291667,0.0123171667,48.988,92.6,100.88
1295,2022-11-17 23:08:48.083567,39.9803851667,0.0121738333,50.317,93.73,101.64
1296,2022-11-17 23:08:49.096361,39.980443,0.0120266667,51.428,94.25,102.96
1297,2022-11-17 23:08:50.108644,39.9805011667,0.0118783333,51.473,93.28,101.28
1298,2022-11-17 23:08:51.121075,39.98056,0.011731,51.134,92.84,100.71
1299,2022-11-17 23:08:52.133860,39.9806178333,0.011585,50.704,92.79,100.61
1300,2022-11-17 23:08:53.146556,39.9806753333,0.0114405,50.252,93.04,100.39
1301,2022-11-17 23:08:54.159211,39.9807321667,0.0112963333,49.855,91.16,98.97
1302,2022-11-17 23:08:55.168681,39.9807883333,0.0111521667,0.0,91.37,99.06
1303,2022-11-17 23:08:56.177929,39.9808436667,0.011006,0.0,92.42,100.17
1304,2022-11-17 23:08:57.190186,39.980898,0.0108556667,52.332,92.27,100.21
1305,2022-11-17 23:08:58.196973,0.0,0.0,54.025,95.18,105.3
1306,2022-11-17 23:08:59.203267,0.0,0.0,55.737,93.89,99.68
1307,2022-11-17 23:09:00.210015,0.0,0.0,58.535,93.68,101.27
1308,2022-11-17 23:09:01.216530,0.0,0.0,60.523,96.06,102.61
1309,2022-11-17 23:09:02.222997,0.0,0.0,63.738,96.39,105.81
1310,2022-11-17 23:09:03.229603,0.0,0.0,66.655,97.75,105.4
1311,2022-11-17 23:09:04.236115,0.0,0.0,70.892,97.9,109.16
1312,2022-11-17 23:09:05.242888,0.0,0.0,75.007,99.02,108.04
1313,2022-11-17 23:09:06.249384,0.0,0.0,79.038,99.12,107.96
1314,2022-11-17 23:09:07.255893,0.0,0.0,84.306,100.03,108.37
1315,2022-11-17 23:09:08.268422,39.981731,0.008491,89.602,100.0,108.87
1316,2022-11-17 23:09:09.280519,39.9818348333,0.0082191667,94.693,99.74,110.2
1317,2022-11-17 23:09:10.292535,39.9819423333,0.007937,97.836,98.96,110.73
1318,2022-11-17 23:09:11.314492,39.9820493333,0.007654,96.548,100.6,109.39
1319,2022-11-17 23:09:12.333334,39.982156,0.0073708333,97.048,101.34,108.3
1320,2022-11-17 23:09:13.345456,39.9822638333,0.0070855,98.189,100.72,110.59
1321,2022-11-17 23:09:14.359246,39.9823728333,0.0068013333,97.542,100.79,109.92
1322,2022-11-17 23:09:15.371490,39.9824813333,0.0065188333,97.201,101.5,110.51
1323,2022-11-17 23:09:16.384089,39.9825883333,0.0062356667,96.867,101.41,108.88
1324,2022-11-17 23:09:17.396253,39.9826945,0.005952,96.965,101.71,110.36
1325,2022-11-17 23:09:18.410869,39.9827991667,0.0056676667,96.906,102.7,110.39
1326,2022-11-17 23:09:19.423114,39.982902,0.0053823333,96.855,101.75,110.44
1327,2022-11-17 23:09:20.435265,39.9830021667,0.005095,96.939,101.74,111.18
1328,2022-11-17 23:09:21.448149,39.9830993333,0.0048058333,96.965,101.82,110.1
1329,2022-11-17 23:09:22.460394,39.9831928333,0.0045146667,96.918,101.42,109.41
1330,2022-11-17 23:09:23.472505,39.9832835,0.0042216667,97.008,101.09,110.19
1331,2022-11-17 23:09:24.485225,39.9833711667,0.0039271667,96.938,100.54,109.95
1332,2022-11-17 23:09:25.497595,39.9834563333,0.0036315,96.99,101.18,110.53
1333,2022-11-17 23:09:26.509805,39.9835385,0.0033351667,96.849,100.92,109.69
1334,2022-11-17 23:09:27.521772,39.9836173333,0.0030371667,96.87,100.42,110.1
1335,2022-11-17 23:09:28.533843,39.9836923333,0.0027371667,96.955,100.6,108.9
1336,2022-11-17 23:09:29.546585,39.983764,0.0024358333,96.831,100.73,111.04
1337,2022-11-17 23:09:30.566707,39.983832,0.0021338333,96.824,98.28,109.77
1338,2022-11-17 23:09:31.582331,39.9838976667,0.0018303333,96.969,97.17,110.06
1339,2022-11-17 23:09:32.594584,39.9839586667,0.0015266667,96.954,97.76,109.02
1340,2022-11-17 23:09:33.606798,39.9840171667,0.0012221667,96.875,97.19,109.98
1341,2022-11-17 23:09:34.618750,39.9840735,0.0009161667,96.923,100.08,110.84
1342,2022-11-17 23:09:35.630762,39.9841271667,0.0006091667,96.864,100.88,110.63
1343,2022-11-17 23:09:36.643030,39.984179,0.0003005,96.831,102.47,112.22
1344,2022-11-17 23:09:37.654752,39.984227,-9.1667e-06,96.902,100.24,109.37
1345,2022-11-17 23:09:38.666904,39.9842715,-0.00032,96.879,99.73,110.77
1346,2022-11-17 23:09:39.678935,39.9843115,-0.0006315,96.863,99.24,110.95
1347,2022-11-17 23:09:40.690997,39.9843471667,-0.0009436667,96.835,100.24,108.76
1348,2022-11-17 23:09:41.702983,39.9843793333,-0.0012563333,96.884,100.42,110.45
1349,2022-11-17 23:09:42.714929,39.9844073333,-0.0015685,97.003,100.68,111.22
1350,2022-11-17 23:09:43.727401,39.9844331667,-0.0018815,96.87,101.2,111.4
1351,2022-11-17 23:09:44.739479,39.9844553333,-0.002196,96.927,101.09,111.93
1352,2022-11-17 23:09:45.751650,39.9844738333,-0.0025086667,96.022,99.99,109.05
1353,2022-11-17 23:09:46.763603,39.9844918333,-0.002815,93.509,99.29,109.3
1354,2022-11-17 23:09:47.775346,39.9845088333,-0.00311,89.613,97.29,108.16
1355,2022-11-17 23:09:48.787510,39.9845233333,-0.0033916667,85.397,98.52,108.46
1356,2022-11-17 23:09:49.799522,39.9845291667,-0.0036645,83.308,96.95,108.35
1357,2022-11-17 23:09:50.821849,39.9845291667,-0.003932,82.693,97.56,108.2
1358,2022-11-17 23:09:51.833750,39.9845215,-0.0041991667,82.142,96.0,108.7
1359,2022-11-17 23:09:52.845420,39.9845116667,-0.0044658333,81.958,97.86,108.78
1360,2022-11-17 23:09:53.857887,39.9844938333,-0.004731,81.854,96.46,107.57
1361,2022-11-17 23:09:54.869909,39.9844666667,-0.004994,81.849,97.87,108.56
1362,2022-11-17 23:09:55.882265,39.9844311667,-0.0052546667,81.727,97.12,108.79
1363,2022-11-17 23:09:56.894215,39.9843908333,-0.005515,81.704,98.41,108.24
1364,2022-11-17 23:09:57.906301,39.9843411667,-0.0057725,81.684,97.73,108.96
1365,2022-11-17 23:09:58.918340,39.9842828333,-0.0060275,81.519,97.72,109.0
1366,2022-11-17 23:09:59.930240,39.984215,-0.0062786667,81.698,97.28,109.34
1367,2022-11-17 23:10:00.942166,39.9841398333,-0.0065268333,81.686,97.66,109.54
1368,2022-11-17 23:10:01.954190,39.984058,-0.0067751667,81.711,96.7,107.33
1369,2022-11-17 23:10:02.966463,39.9839668333,-0.0070168333,81.677,97.49,109.6
1370,2022-11-17 23:10:03.978471,39.9838668333,-0.0072483333,81.637,96.61,110.1
1371,2022-11-17 23:10:04.990587,39.9837593333,-0.0074743333,81.568,95.87,107.73
1372,2022-11-17 23:10:06.003121,39.9836443333,-0.0076921667,81.556,96.25,107.33
1373,2022-11-17 23:10:07.014550,39.9835263333,-0.0078971667,77.887,95.68,105.38
1374,2022-11-17 23:10:08.026563,39.98341,-0.0080865,73.389,95.71,103.73
1375,2022-11-17 23:10:09.038497,39.9832973333,-0.00826,68.116,95.09,103.35
1376,2022-11-17 23:10:10.050824,39.9831928333,-0.0084196667,63.355,93.49,101.75
1377,2022-11-17 23:10:11.062945,39.9830933333,-0.0085713333,61.018,93.69,102.09
1378,2022-11-17 23:10:12.080117,39.9829925,-0.008709,59.129,91.31,101.36
1379,2022-11-17 23:10:13.092866,39.9828906667,-0.0088415,56.429,92.65,102.06
1380,2022-11-17 23:10:14.104934,39.982789,-0.008962,54.614,93.51,102.37
1381,2022-11-17 23:10:15.117271,39.9826886667,-0.0090796667,53.649,92.34,102.86
1382,2022-11-17 23:10:16.129793,39.9825893333,-0.0091858333,52.422,91.97,101.6
1383,2022-11-17 23:10:17.141866,39.9824855,-0.0092861667,51.701,92.07,102.95
1384,2022-11-17 23:10:18.154086,39.9823785,-0.0093791667,50.917,94.6,104.88
1385,2022-11-17 23:10:19.167681,39.9822725,-0.0094601667,50.03,90.51,100.32
1386,2022-11-17 23:10:20.177048,39.9821626667,-0.0095375,0.0,90.91,98.68
1387,2022-11-17 23:10:21.186572,39.9820536667,-0.0096086667,0.0,91.3,102.72
1388,2022-11-17 23:10:22.198645,39.9819465,-0.0096771667,45.823,89.5,98.2
1389,2022-11-17 23:10:23.205440,0.0,0.0,45.409,88.5,99.83
1390,2022-11-17 23:10:24.211757,0.0,0.0,43.953,89.86,99.32
1391,2022-11-17 23:10:25.218479,0.0,0.0,42.316,89.7,101.79
1392,2022-11-17 23:10:26.225050,0.0,0.0,41.388,88.01,98.54
1393,2022-11-17 23:10:27.231476,0.0,0.0,41.514,88.29,98.44
1394,2022-11-17 23:10:28.238323,0.0,0.0,35.796,87.79,98.77
1395,2022-11-17 23:10:29.244628,0.0,0.0,29.525,85.12,96.74
1396,2022-11-17 23:10:30.251300,0.0,0.0,25.645,84.03,95.96
1397,2022-11-17 23:10:31.257612,0.0,0.0,24.203,83.61,95.68
1398,2022-11-17 23:10:32.269983,39.981069,-0.0103095,23.983,82.78,94.3
1399,2022-11-17 23:10:33.282263,39.9810368333,-0.0103783333,25.258,84.57,96.32
1400,2022-11-17 23:10:34.294729,39.981013,-0.0104566667,26.003,84.96,96.83
1401,2022-11-17 23:10:35.315201,39.9810058333,-0.0105443333,27.869,85.98,96.52
1402,2022-11-17 23:10:36.329966,39.9810156667,-0.010643,31.01,86.8,96.6
1403,2022-11-17 23:10:37.342113,39.981037,-0.0107541667,36.387,88.28,98.19
1404,2022-11-17 23:10:38.354777,39.9810625,-0.0108791667,40.892,89.01,97.77
1405,2022-11-17 23:10:39.367845,39.9810903333,-0.011015,43.969,88.35,98.14
1406,2022-11-17 23:10:40.380150,39.9811186667,-0.0111585,46.115,90.24,99.05
1407,2022-11-17 23:10:41.392644,39.9811481667,-0.0113096667,48.488,90.21,99.38
1408,2022-11-17 23:10:42.404909,39.9811785,-0.0114675,50.489,90.24,99.76
1409,2022-11-17 23:10:43.417287,39.9812103333,-0.0116271667,50.554,90.56,97.82
1410,2022-11-17 23:10:44.429574,39.9812421667,-0.0117805,48.05,90.14,99.3
1411,2022-11-17 23:10:45.441764,39.9812723333,-0.0119286667,46.855,90.83,104.18
1412,2022-11-17 23:10:46.453975,39.9813028333,-0.012077,47.42,90.05,98.55
1413,2022-11-17 23:10:47.466849,39.981334,-0.0122295,48.815,89.55,103.38
1414,2022-11-17 23:10:48.479735,39.9813653333,-0.0123858333,49.596,89.86,102.13
1415,2022-11-17 23:10:49.492092,39.9813963333,-0.0125445,50.46,91.15,103.91
1416,2022-11-17 23:10:50.504545,39.9814276667,-0.0127051667,51.029,91.02,101.15
1417,2022-11-17 23:10:51.517215,39.9814605,-0.0128665,51.453,90.47,98.74
1418,2022-11-17 23:10:52.529478,39.9814928333,-0.0130271667,51.114,91.2,99.62
1419,2022-11-17 23:10:53.542140,39.9815258333,-0.0131895,51.652,90.95,97.94
1420,2022-11-17 23:10:54.566096,39.9815591667,-0.0133526667,51.995,89.83,99.03
1421,2022-11-17 23:10:55.578320,39.9815918333,-0.0135168333,52.072,89.51,98.41
1422,2022-11-17 23:10:56.591037,39.9816238333,-0.0136811667,52.014,89.59,98.01
1423,2022-11-17 23:10:57.603441,39.9816561667,-0.0138456667,52.168,90.07,99.17
1424,2022-11-17 23:10:58.615305,39.9816888333,-0.0140096667,52.13,90.67,101.57
1425,2022-11-17 23:10:59.627461,39.9817221667,-0.0141735,52.335,90.22,99.91
1426,2022-11-17 23:11:00.639844,39.981755,-0.0143378333,52.391,89.95,98.75
1427,2022-11-17 23:11:01.651802,39.9817876667,-0.0145023333,52.316,90.18,98.55
1428,2022-11-17 23:11:02.663765,39.9818205,-0.0146671667,52.352,90.72,98.57
1429,2022-11-17 23:11:03.675779,39.9818535,-0.0148321667,52.323,90.98,99.43
1430,2022-11-17 23:11:04.687674,39.9818865,-0.0149961667,52.299,90.38,99.93
1431,2022-11-17 23:11:05.699730,39.9819196667,-0.0151616667,52.382,90.7,98.74
1432,2022-11-17 23:11:06.711691,39.981953,-0.0153265,52.404,91.17,100.09
1433,2022-11-17 23:11:07.723556,39.9819861667,-0.0154913333,52.484,90.96,99.32
1434,2022-11-17 23:11:08.735640,39.9820176667,-0.0156563333,52.299,90.18,99.03
1435,2022-11-17 23:11:09.748017,39.9820455,-0.0158226667,52.3,89.28,101.82
1436,2022-11-17 23:11:10.760306,39.9820705,-0.015989,52.218,89.37,97.65
1437,2022-11-17 23:11:11.772309,39.982097,-0.0161563333,52.231,90.66,99.95
1438,2022-11-17 23:11:12.784464,39.982125,-0.0163183333,50.839,89.68,98.93
1439,2022-11-17 23:11:13.796475,39.9821543333,-0.0164693333,46.49,88.31,96.89
1440,2022-11-17 23:11:14.818652,39.9821828333,-0.0166063333,42.182,86.81,96.82
1441,2022-11-17 23:11:15.830771,39.9822091667,-0.0167306667,38.62,85.59,96.52
1442,2022-11-17 23:11:16.842999,39.9822333333,-0.0168441667,35.201,84.29,95.17
1443,2022-11-17 23:11:17.855066,39.9822563333,-0.0169463333,31.91,84.42,96.84
1444,2022-11-17 23:11:18.867105,39.9822833333,-0.017032,27.092,85.86,98.86
1445,2022-11-17 23:11:19.879187,39.9823183333,-0.0171061667,26.724,85.19,95.4
1446,2022-11-17 23:11:20.891554,39.9823655,-0.0171683333,26.606,82.07,93.33
1447,2022-11-17 23:11:21.903595,39.9824123333,-0.0172298333,26.594,82.51,93.71
1448,2022-11-17 23:11:22.915914,39.9824528333,-0.0172985,26.064,80.53,95.09
1449,2022-11-17 23:11:23.927895,39.9824775,-0.0173738333,25.059,81.19,94.7
1450,2022-11-17 23:11:24.939879,39.9824833333,-0.0174538333,25.579,82.76,95.96
1451,2022-11-17 23:11:25.951946,39.9824665,-0.017532,27.028,84.82,95.12
1452,2022-11-17 23:11:26.963918,39.9824531667,-0.0176238333,30.155,86.57,98.2
1453,2022-11-17 23:11:27.976115,39.9824481667,-0.0177256667,32.625,86.73,98.6
1454,2022-11-17 23:11:28.988494,39.9824576667,-0.0178325,33.481,86.25,98.09
1455,2022-11-17 23:11:30.000607,39.982478,-0.0179485,37.454,86.35,97.76
1456,2022-11-17 23:11:31.012752,39.9825025,-0.0180711667,39.456,87.46,97.39
1457,2022-11-17 23:11:32.025132,39.9825288333,-0.0182003333,41.529,88.11,98.97
1458,2022-11-17 23:11:33.037382,39.9825566667,-0.0183355,43.322,87.63,97.79
1459,2022-11-17 23:11:34.054803,39.982585,-0.018476,44.916,88.39,101.45
1460,2022-11-17 23:11:35.076835,39.982614,-0.0186211667,46.482,89.56,99.12
1461,2022-11-17 23:11:36.089480,39.9826436667,-0.018772,47.555,89.13,98.54
1462,2022-11-17 23:11:37.103239,39.9826736667,-0.0189253333,48.543,90.3,102.08
1463,2022-11-17 23:11:38.115620,39.9827038333,-0.0190791667,48.795,88.81,99.98
1464,2022-11-17 23:11:39.128077,39.9827353333,-0.0192336667,48.894,88.8,98.69
1465,2022-11-17 23:11:40.140310,39.982767,-0.0193836667,47.513,88.83,101.49
1466,2022-11-17 23:11:41.152432,39.9827983333,-0.0195328333,46.844,88.14,98.61
1467,2022-11-17 23:11:42.161526,39.9828283333,-0.0196815,0.0,89.43,99.78
1468,2022-11-17 23:11:43.171202,39.9828581667,-0.01983,0.0,89.12,100.15
1469,2022-11-17 23:11:44.180702,39.982888,-0.0199816667,0.0,89.22,98.13
1470,2022-11-17 23:11:45.193010,39.9829205,-0.0201376667,49.762,90.67,100.84
1471,2022-11-17 23:11:46.199376,0.0,0.0,50.828,90.77,101.0
1472,2022-11-17 23:11:47.206227,0.0,0.0,50.525,91.42,101.52
1473,2022-11-17 23:11:48.212688,0.0,0.0,50.924,89.01,97.38
1474,2022-11-17 23:11:49.219101,0.0,0.0,50.908,88.91,100.28
1475,2022-11-17 23:11:50.225611,0.0,0.0,51.493,88.96,98.71
1476,2022-11-17 23:11:51.232181,0.0,0.0,51.422,89.38,97.26
1477,2022-11-17 23:11:52.238930,0.0,0.0,51.624,89.51,98.69
1478,2022-11-17 23:11:53.245248,0.0,0.0,52.091,90.02,99.41
1479,2022-11-17 23:11:54.251764,0.0,0.0,51.88,90.41,98.82
1480,2022-11-17 23:11:55.263830,39.9832936667,-0.021901,52.184,90.29,99.96
1481,2022-11-17 23:11:56.276095,39.9833303333,-0.0220643333,52.049,89.02,101.38
1482,2022-11-17 23:11:57.288649,39.9833651667,-0.0222278333,51.94,89.37,102.82
1483,2022-11-17 23:11:58.305381,39.9834,-0.022393,52.165,90.03,100.58
1484,2022-11-17 23:11:59.325960,39.9834311667,-0.0225555,51.356,90.02,100.58
1485,2022-11-17 23:12:00.338928,39.9834626667,-0.0227201667,52.009,89.56,100.93
1486,2022-11-17 23:12:01.351454,39.9834946667,-0.022886,52.034,92.07,103.37
1487,2022-11-17 23:12:02.363457,39.9835253333,-0.0230518333,52.279,90.4,102.05
1488,2022-11-17 23:12:03.375796,39.9835538333,-0.0232186667,52.474,89.8,98.9
1489,2022-11-17 23:12:04.388293,39.9835806667,-0.0233868333,52.601,89.77,97.97
1490,2022-11-17 23:12:05.400368,39.983604,-0.023551,51.165,89.08,97.84
1491,2022-11-17 23:12:06.412368,39.9836315,-0.0237096667,48.915,88.02,95.75
1492,2022-11-17 23:12:07.424580,39.9836593333,-0.0238588333,46.249,87.89,97.79
1493,2022-11-17 23:12:08.437229,39.983685,-0.0239978333,43.045,87.72,97.24
1494,2022-11-17 23:12:09.449277,39.9837111667,-0.0241271667,40.094,86.36,97.24
1495,2022-11-17 23:12:10.461902,39.9837371667,-0.0242475,37.552,87.02,99.23
1496,2022-11-17 23:12:11.474798,39.9837635,-0.0243595,35.328,86.97,99.69
1497,2022-11-17 23:12:12.487124,39.983797,-0.0244598333,33.2,85.92,94.45
1498,2022-11-17 23:12:13.499321,39.9838398333,-0.0245478333,31.908,87.05,103.54
1499,2022-11-17 23:12:14.512092,39.9838841667,-0.02463,30.598,82.43,93.21
1500,2022-11-17 23:12:15.524355,39.9839198333,-0.0247146667,29.748,81.39,91.69
1501,2022-11-17 23:12:16.536774,39.9839351667,-0.0247971667,26.642,80.62,96.79
1502,2022-11-17 23:12:17.556259,39.983925,-0.0248841667,26.498,81.34,99.79
1503,2022-11-17 23:12:18.575538,39.9838898333,-0.0249533333,26.999,82.12,101.84
1504,2022-11-17 23:12:19.587766,39.9838328333,-0.025,26.974,82.19,100.23
1505,2022-11-17 23:12:20.599802,39.983762,-0.0250106667,28.464,81.76,93.19
1506,2022-11-17 23:12:21.611688,39.9836963333,-0.0249853333,28.644,82.41,94.28
1507,2022-11-17 23:12:22.623970,39.9836523333,-0.0249155,28.792,81.45,95.11
1508,2022-11-17 23:12:23.636361,39.9836256667,-0.0248275,29.883,82.75,91.43
1509,2022-11-17 23:12:24.648213,39.9836183333,-0.0247265,31.752,85.69,95.9
1510,2022-11-17 23:12:25.660249,39.983623,-0.0246175,34.693,87.23,96.97
1511,2022-11-17 23:12:26.672224,39.9836211667,-0.0244983333,36.91,86.8,96.42
1512,2022-11-17 23:12:27.684098,39.983612,-0.024373,38.803,89.8,102.36
1513,2022-11-17 23:12:28.696184,39.983589,-0.0242435,41.862,88.76,100.01
1514,2022-11-17 23:12:29.708186,39.9835606667,-0.024107,44.322,88.84,98.96
1515,2022-11-17 23:12:30.720164,39.9835318333,-0.023962,46.593,89.23,99.65
1516,2022-11-17 23:12:31.732320,39.983503,-0.0238115,48.311,89.56,98.11
1517,2022-11-17 23:12:32.744126,39.9834698333,-0.0236561667,49.88,90.09,101.89
1518,2022-11-17 23:12:33.756188,39.9834348333,-0.0234988333,50.573,89.28,100.33
1519,2022-11-17 23:12:34.768492,39.9833988333,-0.0233418333,50.826,89.48,102.39
1520,2022-11-17 23:12:35.780852,39.9833625,-0.023184,50.898,90.53,102.29
1521,2022-11-17 23:12:36.792805,39.9833285,-0.0230241667,51.344,90.94,103.88
1522,2022-11-17 23:12:37.815054,39.9832946667,-0.0228615,51.966,90.75,102.52
1523,2022-11-17 23:12:38.827005,39.983262,-0.0226988333,52.16,90.71,100.61
1524,2022-11-17 23:12:39.838980,39.9832303333,-0.0225353333,51.842,89.99,100.61
1525,2022-11-17 23:12:40.850869,39.983199,-0.022372,51.953,89.81,99.05
1526,2022-11-17 23:12:41.862766,39.9831671667,-0.0222068333,52.643,89.71,98.8
1527,2022-11-17 23:12:42.874806,39.9831358333,-0.0220405,52.416,89.42,99.44
1528,2022-11-17 23:12:43.886655,39.9831051667,-0.021875,52.635,89.66,98.74
1529,2022-11-17 23:12:44.899044,39.9830755,-0.0217108333,52.159,89.96,103.21
1530,2022-11-17 23:12:45.911439,39.9830455,-0.0215456667,52.206,89.53,101.33
1531,2022-11-17 23:12:46.923596,39.983015,-0.0213808333,52.187,88.95,101.34
1532,2022-11-17 23:12:47.935644,39.9829836667,-0.0212168333,51.961,90.6,101.61
1533,2022-11-17 23:12:48.947852,39.9829521667,-0.0210533333,52.001,91.65,101.94
1534,2022-11-17 23:12:49.959919,39.9829193333,-0.0208895,52.627,89.69,101.67
1535,2022-11-17 23:12:50.972350,39.9828861667,-0.0207256667,52.31,89.38,100.02
1536,2022-11-17 23:12:51.984428,39.9828525,-0.0205601667,52.564,89.56,103.91
1537,2022-11-17 23:12:52.996426,39.9828201667,-0.0203966667,51.999,89.36,99.19
1538,2022-11-17 23:12:54.008390,39.982787,-0.0202325,52.49,89.8,101.72
1539,2022-11-17 23:12:55.020419,39.9827536667,-0.0200678333,52.446,88.79,101.14
1540,2022-11-17 23:12:56.032511,39.9827198333,-0.0199013333,52.77,89.89,101.96
1541,2022-11-17 23:12:57.045490,39.9826868333,-0.0197361667,52.319,89.32,100.06
1542,2022-11-17 23:12:58.071214,39.9826543333,-0.0195716667,52.145,89.28,100.39
1543,2022-11-17 23:12:59.083323,39.9826221667,-0.0194081667,52.322,89.43,99.87
1544,2022-11-17 23:13:00.095864,39.982589,-0.0192431667,52.413,89.56,98.18
1545,2022-11-17 23:13:01.108359,39.9825558333,-0.0190781667,52.663,90.13,102.21
1546,2022-11-17 23:13:02.120931,39.9825228333,-0.0189136667,52.435,90.11,99.96
1547,2022-11-17 23:13:03.133228,39.9824903333,-0.01875,52.352,89.42,101.45
1548,2022-11-17 23:13:04.145688,39.9824576667,-0.018586,51.982,88.94,100.16
1549,2022-11-17 23:13:05.154950,39.982426,-0.0184273333,0.0,88.24,100.21
1550,2022-11-17 23:13:06.164043,39.9823968333,-0.0182783333,0.0,87.85,99.8
1551,2022-11-17 23:13:07.173696,39.982368,-0.0181385,0.0,86.02,96.4
1552,2022-11-17 23:13:08.183070,39.9823413333,-0.0180116667,0.0,84.53,98.09
1553,2022-11-17 23:13:09.196436,39.9823168333,-0.0179011667,30.924,85.86,95.93
1554,2022-11-17 23:13:10.203005,0.0,0.0,30.451,86.47,97.12
1555,2022-11-17 23:13:11.209093,0.0,0.0,29.459,82.96,92.72
1556,2022-11-17 23:13:12.215788,0.0,0.0,29.266,82.63,94.26
1557,2022-11-17 23:13:13.222442,0.0,0.0,30.203,83.3,96.17
1558,2022-11-17 23:13:14.228977,0.0,0.0,32.607,84.73,96.26
1559,2022-11-17 23:13:15.235834,0.0,0.0,34.532,85.73,94.23
1560,2022-11-17 23:13:16.242221,0.0,0.0,36.729,89.02,99.94
1561,2022-11-17 23:13:17.248619,0.0,0.0,39.407,89.96,99.3
1562,2022-11-17 23:13:18.255243,0.0,0.0,42.561,89.15,99.19
1563,2022-11-17 23:13:19.267537,39.982105,-0.016752,46.15,90.25,102.26
1564,2022-11-17 23:13:20.280093,39.9820738333,-0.0165958333,50.845,89.6,101.16
1565,2022-11-17 23:13:21.292577,39.9820453333,-0.016432,52.189,89.88,101.26
1566,2022-11-17 23:13:22.312146,39.9820146667,-0.0162686667,52.071,89.81,99.08
