,system_date,lat,lon,speed,LA,LZ
2755,2022-11-17 16:53:57.936134,39.9999118333,-0.0332105,0.012,73.12,91.9
2756,2022-11-17 16:53:58.947820,39.9999118333,-0.033209,0.091,58.12,71.65
2757,2022-11-17 16:53:59.960175,39.9999115,-0.033208,0.167,56.67,70.04
2758,2022-11-17 16:54:00.971829,39.9999113333,-0.0332071667,0.038,56.46,70.69
2759,2022-11-17 16:54:01.983956,39.9999111667,-0.0332066667,0.037,55.13,68.37
2760,2022-11-17 16:54:02.995811,39.9999113333,-0.0332058333,0.139,58.25,69.6
2761,2022-11-17 16:54:04.007780,39.9999116667,-0.0332046667,0.124,57.15,70.43
2762,2022-11-17 16:54:05.019781,39.9999118333,-0.0332036667,0.091,62.14,72.05
2763,2022-11-17 16:54:06.031681,39.9999116667,-0.033203,0.145,63.76,74.97
2764,2022-11-17 16:54:07.044273,39.9999116667,-0.0332021667,0.196,63.15,73.8
2765,2022-11-17 16:54:08.056258,39.999912,-0.033202,0.122,72.25,81.86
2766,2022-11-17 16:54:09.067926,39.9999121667,-0.0332015,0.154,65.01,75.29
2767,2022-11-17 16:54:10.079974,39.9999106667,-0.0332013333,0.089,61.94,74.76
2768,2022-11-17 16:54:11.097313,39.9999096667,-0.033201,0.093,59.31,73.45
2769,2022-11-17 16:54:12.108943,39.9999093333,-0.033201,0.056,59.43,70.72
2770,2022-11-17 16:54:13.120791,39.9999086667,-0.0332008333,0.022,63.9,73.31
2771,2022-11-17 16:54:14.132933,39.999908,-0.0332008333,0.059,70.11,79.22
2772,2022-11-17 16:54:15.144826,39.9999078333,-0.0332006667,0.177,61.66,72.29
2773,2022-11-17 16:54:16.156993,39.9999078333,-0.033201,0.228,59.08,71.32
2774,2022-11-17 16:54:17.169201,39.9999078333,-0.0332008333,0.383,59.75,71.5
2775,2022-11-17 16:54:18.181713,39.9999078333,-0.0332001667,0.319,64.12,73.81
2776,2022-11-17 16:54:19.193904,39.9999081667,-0.0332,0.06,64.04,74.49
2777,2022-11-17 16:54:20.206447,39.9999081667,-0.0331995,0.074,62.71,72.56
2778,2022-11-17 16:54:21.218492,39.9999083333,-0.0331993333,0.086,65.85,72.02
2779,2022-11-17 16:54:22.230482,39.9999085,-0.0331986667,0.148,68.17,76.23
2780,2022-11-17 16:54:23.242711,39.9999093333,-0.0331981667,0.215,65.5,76.34
2781,2022-11-17 16:54:24.252096,39.9999095,-0.0331978333,0.0,77.89,87.31
2782,2022-11-17 16:54:25.261461,39.9999095,-0.0331978333,0.0,63.77,77.37
2783,2022-11-17 16:54:26.273509,39.999909,-0.0331981667,0.173,59.86,71.97
2784,2022-11-17 16:54:27.285782,39.9999083333,-0.0331983333,0.095,63.26,74.54
2785,2022-11-17 16:54:28.292502,0.0,0.0,0.134,62.22,73.63
2786,2022-11-17 16:54:29.298720,0.0,0.0,0.182,58.88,70.33
2787,2022-11-17 16:54:30.304857,0.0,0.0,0.136,60.0,71.05
2788,2022-11-17 16:54:31.311126,0.0,0.0,0.207,64.75,72.9
2789,2022-11-17 16:54:32.317673,0.0,0.0,0.101,62.26,78.08
2790,2022-11-17 16:54:33.323895,0.0,0.0,1.136,64.66,74.35
2791,2022-11-17 16:54:34.330614,0.0,0.0,2.177,63.98,75.98
2792,2022-11-17 16:54:35.342901,0.0,0.0,2.423,69.12,77.74
2793,2022-11-17 16:54:36.349151,0.0,0.0,2.898,65.25,77.64
2794,2022-11-17 16:54:37.355862,0.0,0.0,2.932,66.01,77.49
2795,2022-11-17 16:54:38.368561,39.9999095,-0.0332443333,0.048,65.23,75.48
2796,2022-11-17 16:54:39.380642,39.9999075,-0.0332446667,1.218,66.47,78.24
2797,2022-11-17 16:54:40.392940,39.9999076667,-0.0332388333,2.433,76.14,84.93
2798,2022-11-17 16:54:41.405137,39.9999073333,-0.0332333333,2.038,64.5,78.54
2799,2022-11-17 16:54:42.417630,39.9999115,-0.0332276667,2.521,62.17,76.11
2800,2022-11-17 16:54:43.429607,39.9999211667,-0.0332181667,5.397,70.3,85.88
2801,2022-11-17 16:54:44.441753,39.9999441667,-0.0331971667,13.24,78.35,91.35
2802,2022-11-17 16:54:45.454022,39.9999808333,-0.0331566667,20.823,81.94,93.24
2803,2022-11-17 16:54:46.466660,40.0000228333,-0.0330973333,27.139,83.12,95.41
2804,2022-11-17 16:54:47.478740,40.000074,-0.0330225,32.505,84.37,96.89
2805,2022-11-17 16:54:48.490700,40.0001361667,-0.032938,37.577,86.21,96.64
2806,2022-11-17 16:54:49.503774,40.0002088333,-0.0328486667,41.251,86.9,96.9
2807,2022-11-17 16:54:50.516030,40.00029,-0.0327558333,43.893,86.28,95.44
2808,2022-11-17 16:54:51.528182,40.0003718333,-0.0326588333,44.795,85.76,95.96
2809,2022-11-17 16:54:52.540709,40.0004528333,-0.0325621667,43.98,84.37,92.51
2810,2022-11-17 16:54:53.553130,40.0005318333,-0.0324678333,42.9,84.69,93.37
2811,2022-11-17 16:54:54.565702,40.000609,-0.0323765,41.592,85.61,95.4
2812,2022-11-17 16:54:55.585317,40.0006843333,-0.0322876667,40.586,83.49,94.85
2813,2022-11-17 16:54:56.598234,40.0007546667,-0.0322058333,37.309,82.26,90.94
2814,2022-11-17 16:54:57.610771,40.0008175,-0.0321318333,33.019,81.56,91.95
2815,2022-11-17 16:54:58.622979,40.0008711667,-0.0320685,28.33,78.55,88.13
2816,2022-11-17 16:54:59.635085,40.0009178333,-0.0320113333,24.706,78.19,89.95
2817,2022-11-17 16:55:00.648179,40.0009606667,-0.0319551667,23.783,81.42,92.07
2818,2022-11-17 16:55:01.660942,40.0009991667,-0.0318916667,25.717,84.69,98.67
2819,2022-11-17 16:55:02.672877,40.001031,-0.0318121667,28.564,86.15,97.77
2820,2022-11-17 16:55:03.684701,40.0010518333,-0.0317193333,30.453,84.02,93.83
2821,2022-11-17 16:55:04.696665,40.0010663333,-0.0316246667,29.504,82.68,93.92
2822,2022-11-17 16:55:05.708567,40.0010848333,-0.0315343333,28.205,82.58,90.86
2823,2022-11-17 16:55:06.720645,40.0011175,-0.0314521667,28.683,81.96,91.28
2824,2022-11-17 16:55:07.732638,40.001166,-0.0313826667,29.17,82.01,93.21
2825,2022-11-17 16:55:08.744422,40.0012288333,-0.031333,29.088,83.28,99.0
2826,2022-11-17 16:55:09.756633,40.0012993333,-0.0313121667,29.483,83.11,93.6
2827,2022-11-17 16:55:10.768439,40.0013706667,-0.0313253333,29.594,83.29,93.42
2828,2022-11-17 16:55:11.781106,40.0014458333,-0.0313653333,33.536,83.99,93.55
2829,2022-11-17 16:55:12.793753,40.001501,-0.0314366667,31.985,83.12,96.8
2830,2022-11-17 16:55:13.805733,40.0015361667,-0.0315285,31.693,84.46,96.97
2831,2022-11-17 16:55:14.817484,40.0015425,-0.0316331667,32.297,83.65,96.52
2832,2022-11-17 16:55:15.829640,40.0015276667,-0.0317375,33.29,82.97,100.56
2833,2022-11-17 16:55:16.847856,40.0014898333,-0.0318285,32.087,83.8,105.36
2834,2022-11-17 16:55:17.859722,40.0014325,-0.0318983333,32.234,84.12,98.97
2835,2022-11-17 16:55:18.871523,40.0013565,-0.0319451667,34.179,85.48,95.67
2836,2022-11-17 16:55:19.883501,40.0012705,-0.0319706667,35.639,87.39,102.97
2837,2022-11-17 16:55:20.895546,40.0011793333,-0.0319855,37.19,89.61,100.66
2838,2022-11-17 16:55:21.907473,40.0010841667,-0.0320103333,38.452,88.84,101.01
2839,2022-11-17 16:55:22.919509,40.000994,-0.0320598333,38.174,89.77,105.23
2840,2022-11-17 16:55:23.932191,40.0009161667,-0.032136,39.09,88.3,101.89
2841,2022-11-17 16:55:24.944296,40.0008415,-0.0322218333,39.627,87.4,97.61
2842,2022-11-17 16:55:25.956211,40.0007686667,-0.032308,38.7,86.98,99.21
2843,2022-11-17 16:55:26.968099,40.0006995,-0.0323915,37.048,84.97,95.61
2844,2022-11-17 16:55:27.979876,40.0006385,-0.032467,32.24,83.18,94.6
2845,2022-11-17 16:55:28.991908,40.0005916667,-0.032535,25.573,79.05,92.06
2846,2022-11-17 16:55:30.003595,40.0005685,-0.0325903333,17.526,74.23,91.64
2847,2022-11-17 16:55:31.015512,40.0005523333,-0.0326321667,12.985,69.7,87.26
2848,2022-11-17 16:55:32.027610,40.0005375,-0.0326596667,9.046,68.34,87.9
2849,2022-11-17 16:55:33.039440,40.0005246667,-0.032679,7.638,64.28,85.45
2850,2022-11-17 16:55:34.051363,40.0005141667,-0.032693,5.477,63.58,84.08
2851,2022-11-17 16:55:35.063380,40.000508,-0.0327026667,3.459,64.75,76.84
2852,2022-11-17 16:55:36.085413,40.0005061667,-0.0327051667,0.469,73.41,80.65
2853,2022-11-17 16:55:37.098554,40.0005053333,-0.0327046667,0.064,72.99,80.66
2854,2022-11-17 16:55:38.110476,40.0005066667,-0.0327041667,0.136,66.54,76.07
2855,2022-11-17 16:55:39.122463,40.0005083333,-0.0327028333,0.253,61.16,74.1
2856,2022-11-17 16:55:40.134328,40.0005086667,-0.0327023333,0.105,59.86,73.42
2857,2022-11-17 16:55:41.146240,40.0005086667,-0.032702,0.097,61.88,74.44
2858,2022-11-17 16:55:42.158152,40.000509,-0.0327013333,0.118,66.53,75.99
2859,2022-11-17 16:55:43.170190,40.00051,-0.032701,0.126,75.81,84.22
2860,2022-11-17 16:55:44.182244,40.00051,-0.0327006667,0.072,73.71,80.44
2861,2022-11-17 16:55:45.194289,40.0005105,-0.0327008333,0.164,66.82,75.5
2862,2022-11-17 16:55:46.206275,40.0005108333,-0.0327001667,0.02,61.88,76.45
2863,2022-11-17 16:55:47.218600,40.0005111667,-0.0327001667,0.194,60.72,74.35
2864,2022-11-17 16:55:48.230628,40.0005116667,-0.0327,0.153,58.72,74.98
2865,2022-11-17 16:55:49.243188,40.000512,-0.0326998333,0.054,58.56,71.67
2866,2022-11-17 16:55:50.252259,40.0005126667,-0.0326998333,0.0,57.05,70.9
2867,2022-11-17 16:55:51.261442,40.0005126667,-0.0326995,0.0,57.84,72.64
2868,2022-11-17 16:55:52.273729,40.0005126667,-0.0326995,0.086,58.77,71.18
2869,2022-11-17 16:55:53.286253,40.0005126667,-0.0326991667,0.076,64.0,74.84
2870,2022-11-17 16:55:54.292667,0.0,0.0,0.045,73.83,84.47
2871,2022-11-17 16:55:55.299032,0.0,0.0,0.096,63.99,75.06
2872,2022-11-17 16:55:56.305279,0.0,0.0,0.057,59.31,79.55
2873,2022-11-17 16:55:57.311673,0.0,0.0,0.101,59.7,79.07
2874,2022-11-17 16:55:58.317812,0.0,0.0,0.154,60.72,80.95
2875,2022-11-17 16:55:59.324430,0.0,0.0,0.074,65.45,75.4
2876,2022-11-17 16:56:00.330608,0.0,0.0,0.08,71.62,82.36
2877,2022-11-17 16:56:01.340943,0.0,0.0,0.137,65.8,77.85
2878,2022-11-17 16:56:02.353184,40.0005076667,-0.0326988333,0.113,74.79,85.13
2879,2022-11-17 16:56:03.365108,40.0005066667,-0.0326986667,0.055,68.11,78.34
2880,2022-11-17 16:56:04.377717,40.000506,-0.0326981667,0.074,75.63,83.48
2881,2022-11-17 16:56:05.389728,40.0005051667,-0.0326988333,0.177,68.21,78.55
2882,2022-11-17 16:56:06.401940,40.0005045,-0.0326978333,0.091,60.55,73.85
2883,2022-11-17 16:56:07.414210,40.0005036667,-0.0326975,0.133,58.58,70.23
2884,2022-11-17 16:56:08.426254,40.0005026667,-0.0326971667,0.073,58.01,69.69
2885,2022-11-17 16:56:09.438294,40.0005021667,-0.032697,0.097,56.67,70.54
2886,2022-11-17 16:56:10.450039,40.0005015,-0.0326966667,0.006,58.23,70.3
2887,2022-11-17 16:56:11.462262,40.000501,-0.0326963333,0.058,58.95,71.21
2888,2022-11-17 16:56:12.474519,40.000501,-0.0326961667,0.064,60.51,72.23
2889,2022-11-17 16:56:13.486527,40.0005011667,-0.0326956667,0.076,65.26,77.81
2890,2022-11-17 16:56:14.498352,40.0005015,-0.0326955,0.146,71.04,84.48
2891,2022-11-17 16:56:15.510087,40.0005011667,-0.0326956667,0.062,64.41,74.44
2892,2022-11-17 16:56:16.523364,40.0005005,-0.032696,0.024,59.94,70.03
2893,2022-11-17 16:56:17.535627,40.0005,-0.032696,0.071,58.15,71.08
2894,2022-11-17 16:56:18.547492,40.0004991667,-0.032696,0.129,58.77,70.97
2895,2022-11-17 16:56:19.559414,40.0004988333,-0.0326961667,0.371,59.89,72.06
2896,2022-11-17 16:56:20.575593,40.0004993333,-0.0326958333,0.345,60.75,74.81
2897,2022-11-17 16:56:21.594586,40.000499,-0.0326958333,0.15,64.19,73.56
2898,2022-11-17 16:56:22.606537,40.0004983333,-0.032696,0.17,68.72,77.14
2899,2022-11-17 16:56:23.618577,40.0004978333,-0.0326963333,0.127,76.91,86.0
2900,2022-11-17 16:56:24.630695,40.000497,-0.0326966667,0.087,65.87,75.2
2901,2022-11-17 16:56:25.642789,40.0004965,-0.0326973333,0.068,66.68,79.5
2902,2022-11-17 16:56:26.656625,40.000496,-0.0326978333,0.19,75.32,86.24
2903,2022-11-17 16:56:27.668596,40.0004958333,-0.0326978333,0.086,78.22,85.11
2904,2022-11-17 16:56:28.680196,40.0004948333,-0.0326983333,0.011,70.12,79.54
2905,2022-11-17 16:56:29.692141,40.000494,-0.0326986667,0.048,63.78,73.87
2906,2022-11-17 16:56:30.704117,40.000493,-0.0327001667,0.063,61.73,73.47
2907,2022-11-17 16:56:31.715973,40.0004925,-0.0327011667,0.162,60.68,74.36
2908,2022-11-17 16:56:32.727843,40.0004913333,-0.0327018333,0.215,59.76,73.32
2909,2022-11-17 16:56:33.739867,40.0004901667,-0.0327031667,0.128,63.09,87.12
2910,2022-11-17 16:56:34.751690,40.000489,-0.0327033333,0.027,60.48,72.84
2911,2022-11-17 16:56:35.763322,40.0004885,-0.0327035,0.138,60.47,74.64
2912,2022-11-17 16:56:36.775218,40.000488,-0.0327033333,0.038,60.68,72.81
2913,2022-11-17 16:56:37.787277,40.0004878333,-0.0327033333,0.035,61.18,73.85
2914,2022-11-17 16:56:38.799718,40.0004873333,-0.0327026667,0.059,60.42,75.46
2915,2022-11-17 16:56:39.811270,40.0004865,-0.0327026667,0.1,59.7,74.85
2916,2022-11-17 16:56:40.833339,40.0004858333,-0.0327026667,0.088,58.55,71.56
2917,2022-11-17 16:56:41.849092,40.0004851667,-0.0327028333,0.017,57.9,72.01
2918,2022-11-17 16:56:42.861114,40.0004841667,-0.0327028333,0.018,57.16,71.51
2919,2022-11-17 16:56:43.873082,40.0004833333,-0.0327026667,0.006,57.29,70.25
2920,2022-11-17 16:56:44.885023,40.0004821667,-0.0327028333,0.059,55.94,72.38
2921,2022-11-17 16:56:45.896696,40.0004816667,-0.0327031667,0.083,57.19,70.34
2922,2022-11-17 16:56:46.908649,40.0004806667,-0.0327033333,0.054,58.31,71.0
2923,2022-11-17 16:56:47.920354,40.0004801667,-0.0327035,0.133,61.03,72.23
2924,2022-11-17 16:56:48.932349,40.0004798333,-0.0327035,0.184,70.18,78.06
2925,2022-11-17 16:56:49.944260,40.0004791667,-0.0327038333,0.137,70.36,84.12
2926,2022-11-17 16:56:50.956678,40.0004785,-0.0327033333,0.176,63.32,74.39
2927,2022-11-17 16:56:51.968788,40.0004778333,-0.0327035,0.207,67.1,77.95
2928,2022-11-17 16:56:52.980492,40.0004776667,-0.0327033333,0.077,75.7,88.97
2929,2022-11-17 16:56:53.993318,40.0004775,-0.0327033333,0.076,66.84,77.05
2930,2022-11-17 16:56:55.005262,40.0004775,-0.0327036667,0.077,63.69,74.4
2931,2022-11-17 16:56:56.017073,40.0004775,-0.0327038333,0.257,66.68,78.51
2932,2022-11-17 16:56:57.028874,40.0004771667,-0.0327038333,0.213,75.33,87.96
2933,2022-11-17 16:56:58.040494,40.0004773333,-0.0327045,0.199,68.67,77.53
2934,2022-11-17 16:56:59.052460,40.000477,-0.0327048333,0.215,75.86,83.08
2935,2022-11-17 16:57:00.064480,40.0004765,-0.032705,0.121,68.14,79.59
2936,2022-11-17 16:57:01.085906,40.0004761667,-0.0327053333,0.061,60.72,75.19
2937,2022-11-17 16:57:02.099043,40.0004761667,-0.0327051667,0.045,59.61,73.58
2938,2022-11-17 16:57:03.110646,40.0004756667,-0.0327051667,0.032,58.45,71.83
2939,2022-11-17 16:57:04.122691,40.0004765,-0.0327046667,0.024,58.95,73.79
2940,2022-11-17 16:57:05.135203,40.0004766667,-0.0327043333,0.111,60.21,75.13
2941,2022-11-17 16:57:06.147059,40.0004768333,-0.0327043333,0.04,63.07,73.92
2942,2022-11-17 16:57:07.159192,40.0004773333,-0.0327038333,0.17,63.88,73.56
2943,2022-11-17 16:57:08.171417,40.0004795,-0.0327006667,1.636,63.92,77.81
2944,2022-11-17 16:57:09.183598,40.000484,-0.0326943333,3.058,64.34,79.1
2945,2022-11-17 16:57:10.195963,40.0004901667,-0.0326866667,3.567,67.04,77.88
2946,2022-11-17 16:57:11.208313,40.0004951667,-0.0326823333,2.034,69.38,79.45
2947,2022-11-17 16:57:12.220158,40.0004955,-0.032683,0.174,77.97,85.9
2948,2022-11-17 16:57:13.232171,40.0004953333,-0.0326851667,0.112,69.3,78.16
2949,2022-11-17 16:57:14.244553,40.0004953333,-0.0326861667,0.004,62.13,79.31
2950,2022-11-17 16:57:15.253602,40.0004916667,-0.0326881667,0.0,67.12,81.95
2951,2022-11-17 16:57:16.263171,40.0004793333,-0.032694,0.0,75.23,93.19
2952,2022-11-17 16:57:17.272509,40.0004556667,-0.0327045,0.0,80.09,94.62
2953,2022-11-17 16:57:18.282344,40.0004191667,-0.0327291667,0.0,81.64,94.21
2954,2022-11-17 16:57:19.295258,40.0003773333,-0.0327736667,26.793,84.4,99.8
2955,2022-11-17 16:57:20.302057,0.0,0.0,30.305,85.48,99.26
2956,2022-11-17 16:57:21.308480,0.0,0.0,33.831,85.16,98.68
2957,2022-11-17 16:57:22.314750,0.0,0.0,36.7,87.0,102.41
2958,2022-11-17 16:57:23.321433,0.0,0.0,38.811,87.73,102.04
2959,2022-11-17 16:57:24.331471,0.0,0.0,40.436,87.93,99.74
2960,2022-11-17 16:57:25.337908,0.0,0.0,41.438,87.58,99.33
2961,2022-11-17 16:57:26.344580,0.0,0.0,41.961,87.79,99.24
2962,2022-11-17 16:57:27.350617,0.0,0.0,42.605,88.48,100.99
2963,2022-11-17 16:57:28.362871,39.9997923333,-0.0336926667,43.265,88.1,101.59
2964,2022-11-17 16:57:29.375331,39.9997351667,-0.0338128333,43.401,88.15,101.12
2965,2022-11-17 16:57:30.387570,39.9996815,-0.033935,43.079,88.02,99.86
2966,2022-11-17 16:57:31.399531,39.9996315,-0.034059,42.965,87.27,98.83
2967,2022-11-17 16:57:32.411832,39.9995843333,-0.0341841667,42.772,87.58,99.01
2968,2022-11-17 16:57:33.424378,39.9995385,-0.0343091667,42.662,88.47,103.22
2969,2022-11-17 16:57:34.436594,39.9994951667,-0.0344348333,42.359,87.76,98.5
2970,2022-11-17 16:57:35.448910,39.9994536667,-0.0345611667,42.266,87.68,99.36
2971,2022-11-17 16:57:36.460808,39.9994145,-0.0346885,42.121,86.51,100.15
2972,2022-11-17 16:57:37.474145,39.9993768333,-0.034817,42.049,86.5,98.08
2973,2022-11-17 16:57:38.486614,39.9993408333,-0.0349461667,42.14,86.16,100.3
2974,2022-11-17 16:57:39.498560,39.999306,-0.035075,42.116,87.28,100.36
2975,2022-11-17 16:57:40.510629,39.9992721667,-0.0352036667,41.826,85.97,99.53
2976,2022-11-17 16:57:41.523404,39.9992383333,-0.035332,41.723,86.38,100.45
2977,2022-11-17 16:57:42.535467,39.9992028333,-0.0354576667,41.298,86.06,98.08
2978,2022-11-17 16:57:43.547971,39.9991663333,-0.0355833333,41.458,85.94,97.34
2979,2022-11-17 16:57:44.560165,39.9991275,-0.0357078333,41.314,87.41,98.38
2980,2022-11-17 16:57:45.577959,39.999085,-0.0358301667,41.191,87.11,100.59
2981,2022-11-17 16:57:46.594761,39.9990385,-0.0359491667,40.95,86.33,99.04
2982,2022-11-17 16:57:47.613285,39.9989896667,-0.0360658333,40.798,85.75,97.33
2983,2022-11-17 16:57:48.625576,39.9989411667,-0.0361821667,40.72,84.87,96.89
2984,2022-11-17 16:57:49.637814,39.9988931667,-0.036299,40.597,85.38,97.78
2985,2022-11-17 16:57:50.649908,39.9988465,-0.0364161667,40.166,85.01,97.18
2986,2022-11-17 16:57:51.662029,39.9988008333,-0.036528,38.442,84.04,96.88
2987,2022-11-17 16:57:52.674065,39.998755,-0.0366328333,36.103,83.1,95.13
2988,2022-11-17 16:57:53.686020,39.9987136667,-0.0367231667,30.676,81.81,97.0
2989,2022-11-17 16:57:54.697882,39.9986786667,-0.0367958333,24.733,79.13,93.76
2990,2022-11-17 16:57:55.709758,39.9986515,-0.0368526667,18.467,75.66,91.19
2991,2022-11-17 16:57:56.721630,39.998631,-0.0368931667,13.193,75.54,88.96
2992,2022-11-17 16:57:57.733316,39.9986126667,-0.0369343333,15.088,79.83,92.23
2993,2022-11-17 16:57:58.745382,39.9985978333,-0.0369891667,19.011,82.26,93.65
2994,2022-11-17 16:57:59.758139,39.9985933333,-0.0370553333,20.815,80.51,92.29
2995,2022-11-17 16:58:00.770231,39.9985921667,-0.0371206667,20.091,77.23,91.12
2996,2022-11-17 16:58:01.782126,39.9985803333,-0.0371791667,18.449,76.0,90.51
2997,2022-11-17 16:58:02.794048,39.9985538333,-0.0372251667,17.663,77.52,93.56
2998,2022-11-17 16:58:03.805900,39.9985133333,-0.0372598333,20.6,80.09,93.28
2999,2022-11-17 16:58:04.817816,39.9984588333,-0.0372918333,25.271,83.19,96.13
3000,2022-11-17 16:58:05.829801,39.9983976667,-0.037335,29.091,85.48,97.71
3001,2022-11-17 16:58:06.849847,39.9983346667,-0.0373965,32.526,85.86,101.14
3002,2022-11-17 16:58:07.861565,39.9982728333,-0.0374746667,35.696,85.69,98.56
3003,2022-11-17 16:58:08.873524,39.998212,-0.0375663333,37.931,86.48,97.71
3004,2022-11-17 16:58:09.885614,39.9981493333,-0.037666,40.355,88.28,101.42
3005,2022-11-17 16:58:10.898109,39.9980823333,-0.0377713333,42.532,86.25,99.32
3006,2022-11-17 16:58:11.910023,39.9980116667,-0.0378795,44.496,86.34,98.2
3007,2022-11-17 16:58:12.921941,39.9979376667,-0.0379911667,45.889,88.27,105.12
3008,2022-11-17 16:58:13.933881,39.997861,-0.0381063333,46.869,86.26,102.02
3009,2022-11-17 16:58:14.945673,39.9977851667,-0.0382233333,47.12,85.76,100.78
3010,2022-11-17 16:58:15.957624,39.9977096667,-0.0383393333,45.716,84.44,102.94
3011,2022-11-17 16:58:16.969536,39.99764,-0.0384521667,44.024,85.43,99.72
3012,2022-11-17 16:58:17.981976,39.9975721667,-0.0385716667,45.447,87.16,103.59
3013,2022-11-17 16:58:18.994193,39.9974915,-0.0386843333,47.951,86.92,103.14
3014,2022-11-17 16:58:20.006103,39.9974101667,-0.0388015,48.784,86.25,99.79
3015,2022-11-17 16:58:21.017999,39.9973298333,-0.038916,47.615,87.14,97.24
3016,2022-11-17 16:58:22.030197,39.9972485,-0.0390231667,45.084,85.16,100.82
3017,2022-11-17 16:58:23.042629,39.99717,-0.0391193333,42.601,85.51,103.09
3018,2022-11-17 16:58:24.055000,39.9970936667,-0.0392111667,41.079,84.91,99.91
3019,2022-11-17 16:58:25.066998,39.997018,-0.0393006667,40.435,86.08,100.21
3020,2022-11-17 16:58:26.087144,39.996943,-0.0393895,40.502,86.1,99.66
3021,2022-11-17 16:58:27.099169,39.996867,-0.0394791667,40.735,84.95,97.17
3022,2022-11-17 16:58:28.110812,39.9967925,-0.0395656667,39.926,85.84,96.75
3023,2022-11-17 16:58:29.123122,39.9967208333,-0.0396501667,38.088,85.81,98.84
3024,2022-11-17 16:58:30.134856,39.996655,-0.039727,34.149,82.72,94.87
3025,2022-11-17 16:58:31.146816,39.9965976667,-0.0397945,29.718,79.79,92.13
3026,2022-11-17 16:58:32.158924,39.9965493333,-0.0398526667,24.867,79.13,92.4
3027,2022-11-17 16:58:33.171469,39.9965095,-0.0399003333,20.467,77.47,96.07
3028,2022-11-17 16:58:34.183519,39.9964756667,-0.0399416667,18.778,79.8,98.19
3029,2022-11-17 16:58:35.196425,39.9964383333,-0.0399841667,19.747,82.22,94.88
3030,2022-11-17 16:58:36.208598,39.9963966667,-0.0400316667,23.337,82.63,95.74
3031,2022-11-17 16:58:37.220528,39.9963478333,-0.0400875,26.435,84.25,97.0
3032,2022-11-17 16:58:38.232885,39.9962931667,-0.0401491667,29.553,85.49,97.84
3033,2022-11-17 16:58:39.245282,39.9962356667,-0.0402143333,31.409,86.36,97.78
3034,2022-11-17 16:58:40.257754,39.9961763333,-0.0402846667,32.526,86.46,97.14
3035,2022-11-17 16:58:41.267415,39.9961158333,-0.0403563333,0.0,85.27,95.68
3036,2022-11-17 16:58:42.276424,39.9960543333,-0.0404285,0.0,84.74,99.03
3037,2022-11-17 16:58:43.285506,39.9959918333,-0.0405026667,0.0,84.93,96.65
3038,2022-11-17 16:58:44.297891,39.9959275,-0.0405781667,35.88,85.7,98.24
3039,2022-11-17 16:58:45.304623,0.0,0.0,37.522,86.63,98.36
3040,2022-11-17 16:58:46.311136,0.0,0.0,38.922,87.53,100.17
3041,2022-11-17 16:58:47.317583,0.0,0.0,39.94,87.92,96.97
3042,2022-11-17 16:58:48.328035,0.0,0.0,41.101,89.16,98.37
3043,2022-11-17 16:58:49.341834,0.0,0.0,42.309,88.57,101.7
3044,2022-11-17 16:58:50.348062,0.0,0.0,42.334,87.99,100.89
3045,2022-11-17 16:58:51.356449,0.0,0.0,41.904,87.88,100.22
3046,2022-11-17 16:58:52.369022,39.9952865,-0.0413935,40.335,86.65,98.0
