index,Value,Tag
2022-12-21 19:30:00,70.6521739130435,BI-RUI-C005LD
2022-12-21 19:45:00,71.3391304347826,BI-RUI-C005LD
2022-12-21 20:00:00,70.7695652173913,BI-RUI-C005LD
2022-12-21 20:15:00,71.7086956521739,BI-RUI-C005LD
2022-12-21 20:30:00,73.6173913043478,BI-RUI-C005LD
2022-12-21 20:45:00,73.2958333333333,BI-RUI-C005LD
2022-12-21 21:00:00,73.1909090909091,BI-RUI-C005LD
2022-12-21 21:15:00,72.7217391304348,BI-RUI-C005LD
2022-12-21 21:30:00,71.6434782608696,BI-RUI-C005LD
2022-12-21 21:45:00,72.8434782608696,BI-RUI-C005LD
2022-12-21 22:00:00,71.6086956521739,BI-RUI-C005LD
2022-12-21 22:15:00,72.0625,BI-RUI-C005LD
2022-12-21 22:30:00,72.8434782608696,BI-RUI-C005LD
2022-12-21 22:45:00,74.104347826087,BI-RUI-C005LD
2022-12-21 23:00:00,73.9826086956522,BI-RUI-C005LD
2022-12-21 23:15:00,73.4652173913043,BI-RUI-C005LD
2022-12-21 23:30:00,73.0772727272727,BI-RUI-C005LD
2022-12-21 23:45:00,70.5083333333333,BI-RUI-C005LD
2022-12-22 00:00:00,70.5130434782609,BI-RUI-C005LD
2022-12-22 00:15:00,69.9304347826087,BI-RUI-C005LD
2022-12-22 00:30:00,68.2,BI-RUI-C005LD
2022-12-22 00:45:00,69.0304347826087,BI-RUI-C005LD
2022-12-22 01:00:00,67.804347826087,BI-RUI-C005LD
2022-12-22 01:15:00,66.9347826086956,BI-RUI-C005LD
2022-12-22 01:30:00,64.6583333333333,BI-RUI-C005LD
2022-12-22 01:45:00,64.404347826087,BI-RUI-C005LD
2022-12-22 02:00:00,65.5869565217391,BI-RUI-C005LD
2022-12-22 02:15:00,63.6739130434783,BI-RUI-C005LD
2022-12-22 02:30:00,62.0043478260869,BI-RUI-C005LD
2022-12-22 02:45:00,63.6695652173913,BI-RUI-C005LD
2022-12-22 03:00:00,65.4913043478261,BI-RUI-C005LD
2022-12-22 03:15:00,63.2333333333333,BI-RUI-C005LD
2022-12-22 03:30:00,60.3956521739131,BI-RUI-C005LD
2022-12-22 03:45:00,61.6863636363636,BI-RUI-C005LD
2022-12-22 04:00:00,57.4666666666667,BI-RUI-C005LD
2022-12-22 04:15:00,75.0565217391304,BI-RUI-C005LD
2022-12-22 04:30:00,74.6347826086956,BI-RUI-C005LD
2022-12-22 04:45:00,57.8565217391304,BI-RUI-C005LD
2022-12-22 05:00:00,48.6913043478261,BI-RUI-C005LD
2022-12-22 05:15:00,47.4208333333333,BI-RUI-C005LD
2022-12-22 05:30:00,45.395652173913,BI-RUI-C005LD
2022-12-22 05:45:00,43.9869565217391,BI-RUI-C005LD
2022-12-22 06:00:00,44.7375,BI-RUI-C005LD
2022-12-22 06:15:00,48.2954545454545,BI-RUI-C005LD
2022-12-22 06:30:00,46.8347826086957,BI-RUI-C005LD
2022-12-22 06:45:00,46.2739130434783,BI-RUI-C005LD
2022-12-22 07:00:00,46.9260869565217,BI-RUI-C005LD
2022-12-22 07:15:00,55.2695652173913,BI-RUI-C005LD
2022-12-22 07:30:00,54.2130434782609,BI-RUI-C005LD
2022-12-22 07:45:00,51.7521739130435,BI-RUI-C005LD
2022-12-22 08:00:00,49.7,BI-RUI-C005LD
2022-12-22 08:15:00,52.7695652173913,BI-RUI-C005LD
2022-12-22 08:30:00,49.9913043478261,BI-RUI-C005LD
2022-12-22 08:45:00,49.904347826087,BI-RUI-C005LD
2022-12-22 09:00:00,52.6,BI-RUI-C005LD
2022-12-22 09:15:00,58.304347826087,BI-RUI-C005LD
2022-12-22 09:30:00,53.4666666666667,BI-RUI-C005LD
2022-12-22 09:45:00,53.7913043478261,BI-RUI-C005LD
2022-12-22 10:00:00,54.7086956521739,BI-RUI-C005LD
2022-12-22 10:15:00,54.8,BI-RUI-C005LD
2022-12-22 10:30:00,53.2125,BI-RUI-C005LD
2022-12-22 10:45:00,54.9217391304348,BI-RUI-C005LD
2022-12-22 11:00:00,58.8090909090909,BI-RUI-C005LD
2022-12-22 11:15:00,55.1478260869565,BI-RUI-C005LD
2022-12-22 11:30:00,52.3458333333333,BI-RUI-C005LD
2022-12-22 11:45:00,51.7565217391304,BI-RUI-C005LD
2022-12-22 12:00:00,53.7608695652174,BI-RUI-C005LD
2022-12-22 12:15:00,53.2,BI-RUI-C005LD
2022-12-22 12:30:00,56.2958333333333,BI-RUI-C005LD
2022-12-22 12:45:00,56.0217391304348,BI-RUI-C005LD
2022-12-22 13:00:00,54.0458333333333,BI-RUI-C005LD
2022-12-22 13:15:00,57.5904761904762,BI-RUI-C005LD
2022-12-22 13:30:00,58.2826086956522,BI-RUI-C005LD
2022-12-22 13:45:00,57.5913043478261,BI-RUI-C005LD
2022-12-22 14:00:00,57.8130434782609,BI-RUI-C005LD
2022-12-22 14:15:00,56.7,BI-RUI-C005LD
2022-12-22 14:30:00,55.6478260869565,BI-RUI-C005LD
2022-12-22 14:45:00,55.6304347826087,BI-RUI-C005LD
2022-12-22 15:00:00,54.7916666666667,BI-RUI-C005LD
2022-12-22 15:15:00,56.3086956521739,BI-RUI-C005LD
2022-12-22 15:30:00,55.7260869565217,BI-RUI-C005LD
2022-12-22 15:45:00,52.7217391304348,BI-RUI-C005LD
2022-12-22 16:00:00,54.8666666666667,BI-RUI-C005LD
2022-12-22 16:15:00,59.3,BI-RUI-C005LD
2022-12-22 16:30:00,58.695652173913,BI-RUI-C005LD
2022-12-22 16:45:00,54.9347826086956,BI-RUI-C005LD
2022-12-22 17:00:00,56.975,BI-RUI-C005LD
2022-12-22 17:15:00,54.7863636363636,BI-RUI-C005LD
2022-12-22 17:30:00,56.0304347826087,BI-RUI-C005LD
2022-12-22 17:45:00,59.9347826086956,BI-RUI-C005LD
2022-12-22 18:00:00,59.0130434782609,BI-RUI-C005LD
2022-12-22 18:15:00,62.1833333333333,BI-RUI-C005LD
2022-12-22 18:30:00,59.0826086956522,BI-RUI-C005LD
2022-12-22 18:45:00,59.295652173913,BI-RUI-C005LD
2022-12-22 19:00:00,60.0173913043478,BI-RUI-C005LD
2022-12-22 19:15:00,61.3583333333333,BI-RUI-C005LD
2022-12-22 19:30:00,61.5217391304348,BI-RUI-C005LD
2022-12-22 19:45:00,61.6956521739131,BI-RUI-C005LD
2022-12-22 20:00:00,64.4652173913044,BI-RUI-C005LD
2022-12-22 20:15:00,66.6142857142857,BI-RUI-C005LD
2022-12-22 20:30:00,68.15,BI-RUI-C005LD
2022-12-22 20:45:00,70.0869565217391,BI-RUI-C005LD
2022-12-22 21:00:00,69.2,BI-RUI-C005LD
2022-12-22 21:15:00,69.2954545454545,BI-RUI-C005LD
2022-12-22 21:30:00,69.7666666666667,BI-RUI-C005LD
2022-12-22 21:45:00,69.4227272727273,BI-RUI-C005LD
2022-12-22 22:00:00,70.9583333333333,BI-RUI-C005LD
2022-12-22 22:15:00,67.104347826087,BI-RUI-C005LD
2022-12-22 22:30:00,65.9,BI-RUI-C005LD
2022-12-22 22:45:00,63.4478260869565,BI-RUI-C005LD
2022-12-22 23:00:00,63.3956521739131,BI-RUI-C005LD
2022-12-22 23:15:00,63.8565217391304,BI-RUI-C005LD
2022-12-22 23:30:00,64.7291666666667,BI-RUI-C005LD
2022-12-22 23:45:00,65.004347826087,BI-RUI-C005LD
2022-12-23 00:00:00,62.8,BI-RUI-C005LD
2022-12-23 00:15:00,62.1869565217391,BI-RUI-C005LD
2022-12-23 00:30:00,62.9863636363636,BI-RUI-C005LD
2022-12-23 00:45:00,59.5391304347826,BI-RUI-C005LD
2022-12-23 01:00:00,58.2217391304348,BI-RUI-C005LD
2022-12-23 01:15:00,57.2217391304348,BI-RUI-C005LD
2022-12-23 01:30:00,48.8869565217391,BI-RUI-C005LD
2022-12-23 01:45:00,50.6869565217391,BI-RUI-C005LD
2022-12-23 02:00:00,47.7304347826087,BI-RUI-C005LD
2022-12-23 02:15:00,45.8086956521739,BI-RUI-C005LD
2022-12-23 02:30:00,50.6173913043478,BI-RUI-C005LD
2022-12-23 02:45:00,44.1363636363636,BI-RUI-C005LD
2022-12-23 03:00:00,54.395652173913,BI-RUI-C005LD
2022-12-23 03:15:00,58.1826086956522,BI-RUI-C005LD
2022-12-23 03:30:00,43.204347826087,BI-RUI-C005LD
2022-12-23 03:45:00,41.7782608695652,BI-RUI-C005LD
2022-12-23 04:00:00,47.0521739130435,BI-RUI-C005LD
2022-12-23 04:15:00,47.2347826086957,BI-RUI-C005LD
2022-12-23 04:30:00,42.9681818181818,BI-RUI-C005LD
2022-12-23 04:45:00,41.2636363636364,BI-RUI-C005LD
2022-12-23 05:00:00,43.0625,BI-RUI-C005LD
2022-12-23 05:15:00,42.0,BI-RUI-C005LD
2022-12-23 05:30:00,42.0304347826087,BI-RUI-C005LD
2022-12-23 05:45:00,44.4217391304348,BI-RUI-C005LD
2022-12-23 06:00:00,43.0347826086956,BI-RUI-C005LD
2022-12-23 06:15:00,44.3869565217391,BI-RUI-C005LD
2022-12-23 06:30:00,45.0363636363636,BI-RUI-C005LD
2022-12-23 06:45:00,44.1826086956522,BI-RUI-C005LD
2022-12-23 07:00:00,46.2304347826087,BI-RUI-C005LD
2022-12-23 07:15:00,45.604347826087,BI-RUI-C005LD
2022-12-23 07:30:00,45.7041666666667,BI-RUI-C005LD
2022-12-23 07:45:00,49.4913043478261,BI-RUI-C005LD
2022-12-23 08:00:00,50.0478260869565,BI-RUI-C005LD
2022-12-23 08:15:00,53.4375,BI-RUI-C005LD
2022-12-23 08:30:00,51.9347826086957,BI-RUI-C005LD
2022-12-23 08:45:00,49.5086956521739,BI-RUI-C005LD
2022-12-23 09:00:00,51.4434782608696,BI-RUI-C005LD
2022-12-23 09:15:00,52.9166666666667,BI-RUI-C005LD
2022-12-23 09:30:00,53.4521739130435,BI-RUI-C005LD
2022-12-23 09:45:00,55.5304347826087,BI-RUI-C005LD
2022-12-23 10:00:00,56.15,BI-RUI-C005LD
2022-12-23 10:15:00,58.8173913043478,BI-RUI-C005LD
2022-12-23 10:30:00,57.1260869565218,BI-RUI-C005LD
2022-12-23 10:45:00,56.5217391304348,BI-RUI-C005LD
2022-12-23 11:00:00,59.4291666666667,BI-RUI-C005LD
2022-12-23 11:15:00,58.0363636363636,BI-RUI-C005LD
2022-12-23 11:30:00,53.8652173913043,BI-RUI-C005LD
2022-12-23 11:45:00,53.3958333333333,BI-RUI-C005LD
2022-12-23 12:00:00,54.3409090909091,BI-RUI-C005LD
2022-12-23 12:15:00,56.4416666666667,BI-RUI-C005LD
2022-12-23 12:30:00,58.1043478260869,BI-RUI-C005LD
2022-12-23 12:45:00,57.6130434782609,BI-RUI-C005LD
2022-12-23 13:00:00,58.5173913043478,BI-RUI-C005LD
2022-12-23 13:15:00,57.8782608695652,BI-RUI-C005LD
2022-12-23 13:30:00,59.8347826086957,BI-RUI-C005LD
2022-12-23 13:45:00,58.2318181818182,BI-RUI-C005LD
2022-12-23 14:00:00,59.0826086956522,BI-RUI-C005LD
2022-12-23 14:15:00,62.2739130434783,BI-RUI-C005LD
2022-12-23 14:30:00,64.0913043478261,BI-RUI-C005LD
2022-12-23 14:45:00,62.3458333333334,BI-RUI-C005LD
2022-12-23 15:00:00,64.0652173913044,BI-RUI-C005LD
2022-12-23 15:15:00,65.1304347826087,BI-RUI-C005LD
2022-12-23 15:30:00,64.6875,BI-RUI-C005LD
2022-12-23 15:45:00,59.204347826087,BI-RUI-C005LD
2022-12-23 16:00:00,56.5739130434783,BI-RUI-C005LD
2022-12-23 16:15:00,54.7434782608696,BI-RUI-C005LD
2022-12-23 16:30:00,56.5826086956522,BI-RUI-C005LD
2022-12-23 16:45:00,58.1304347826087,BI-RUI-C005LD
2022-12-23 17:00:00,58.575,BI-RUI-C005LD
2022-12-23 17:15:00,58.0636363636364,BI-RUI-C005LD
2022-12-23 17:30:00,56.0478260869565,BI-RUI-C005LD
2022-12-23 17:45:00,57.4217391304348,BI-RUI-C005LD
2022-12-23 18:00:00,58.1,BI-RUI-C005LD
2022-12-23 18:15:00,56.8454545454545,BI-RUI-C005LD
2022-12-23 18:30:00,59.2478260869565,BI-RUI-C005LD
2022-12-23 18:45:00,60.6260869565217,BI-RUI-C005LD
2022-12-23 19:00:00,62.55,BI-RUI-C005LD
2022-12-23 19:15:00,62.4043478260869,BI-RUI-C005LD
2022-12-23 19:30:00,63.5791666666667,BI-RUI-C005LD
2022-12-23 19:45:00,63.7285714285714,BI-RUI-C005LD
2022-12-23 20:00:00,67.1217391304348,BI-RUI-C005LD
2022-12-23 20:15:00,66.4130434782609,BI-RUI-C005LD
2022-12-23 20:30:00,67.1304347826087,BI-RUI-C005LD
2022-12-23 20:45:00,69.1826086956522,BI-RUI-C005LD
2022-12-23 21:00:00,67.7954545454546,BI-RUI-C005LD
2022-12-23 21:15:00,69.2375,BI-RUI-C005LD
2022-12-23 21:30:00,66.4521739130435,BI-RUI-C005LD
2022-12-23 21:45:00,67.7772727272727,BI-RUI-C005LD
2022-12-23 22:00:00,68.1130434782609,BI-RUI-C005LD
2022-12-23 22:15:00,67.0956521739131,BI-RUI-C005LD
2022-12-23 22:30:00,67.295652173913,BI-RUI-C005LD
2022-12-23 22:45:00,67.9125,BI-RUI-C005LD
2022-12-23 23:00:00,68.0,BI-RUI-C005LD
2022-12-23 23:15:00,67.6391304347826,BI-RUI-C005LD
2022-12-23 23:30:00,66.2478260869565,BI-RUI-C005LD
2022-12-23 23:45:00,67.6958333333333,BI-RUI-C005LD
2022-12-24 00:00:00,66.5291666666667,BI-RUI-C005LD
2022-12-24 00:15:00,66.6434782608696,BI-RUI-C005LD
2022-12-24 00:30:00,66.1869565217391,BI-RUI-C005LD
2022-12-24 00:45:00,65.2565217391304,BI-RUI-C005LD
2022-12-24 01:00:00,65.2782608695652,BI-RUI-C005LD
2022-12-24 01:15:00,65.5304347826087,BI-RUI-C005LD
2022-12-24 01:30:00,64.9652173913044,BI-RUI-C005LD
2022-12-24 01:45:00,65.1208333333333,BI-RUI-C005LD
2022-12-24 02:00:00,63.8652173913043,BI-RUI-C005LD
2022-12-24 02:15:00,59.2782608695652,BI-RUI-C005LD
2022-12-24 02:30:00,57.5130434782609,BI-RUI-C005LD
2022-12-24 02:45:00,59.7541666666667,BI-RUI-C005LD
2022-12-24 03:00:00,54.2739130434783,BI-RUI-C005LD
2022-12-24 03:15:00,53.3772727272727,BI-RUI-C005LD
2022-12-24 03:30:00,48.4260869565217,BI-RUI-C005LD
2022-12-24 03:45:00,52.1583333333333,BI-RUI-C005LD
2022-12-24 04:00:00,45.6095238095238,BI-RUI-C005LD
2022-12-24 04:15:00,47.2695652173913,BI-RUI-C005LD
2022-12-24 04:30:00,45.0217391304348,BI-RUI-C005LD
2022-12-24 04:45:00,45.6173913043478,BI-RUI-C005LD
2022-12-24 05:00:00,45.3291666666667,BI-RUI-C005LD
2022-12-24 05:15:00,43.7391304347826,BI-RUI-C005LD
2022-12-24 05:30:00,43.9318181818182,BI-RUI-C005LD
2022-12-24 05:45:00,46.7391304347826,BI-RUI-C005LD
2022-12-24 06:00:00,46.8,BI-RUI-C005LD
2022-12-24 06:15:00,47.8291666666667,BI-RUI-C005LD
2022-12-24 06:30:00,46.9826086956522,BI-RUI-C005LD
2022-12-24 06:45:00,49.3285714285714,BI-RUI-C005LD
2022-12-24 07:00:00,48.1,BI-RUI-C005LD
2022-12-24 07:15:00,46.9727272727273,BI-RUI-C005LD
2022-12-24 07:30:00,45.0772727272727,BI-RUI-C005LD
2022-12-24 07:45:00,49.3208333333333,BI-RUI-C005LD
2022-12-24 08:00:00,48.1608695652174,BI-RUI-C005LD
2022-12-24 08:15:00,47.3739130434783,BI-RUI-C005LD
2022-12-24 08:30:00,48.4818181818182,BI-RUI-C005LD
2022-12-24 08:45:00,49.3869565217391,BI-RUI-C005LD
2022-12-24 09:00:00,50.4826086956522,BI-RUI-C005LD
2022-12-24 09:15:00,45.3416666666667,BI-RUI-C005LD
2022-12-24 09:30:00,52.2545454545455,BI-RUI-C005LD
2022-12-24 09:45:00,50.3681818181818,BI-RUI-C005LD
2022-12-24 10:00:00,51.6391304347826,BI-RUI-C005LD
2022-12-24 10:15:00,53.3,BI-RUI-C005LD
2022-12-24 10:30:00,51.7652173913043,BI-RUI-C005LD
2022-12-24 10:45:00,51.8136363636364,BI-RUI-C005LD
2022-12-24 11:00:00,57.7,BI-RUI-C005LD
2022-12-24 11:15:00,61.7285714285714,BI-RUI-C005LD
2022-12-24 11:30:00,62.5347826086956,BI-RUI-C005LD
2022-12-24 11:45:00,64.4,BI-RUI-C005LD
2022-12-24 12:00:00,64.3695652173913,BI-RUI-C005LD
2022-12-24 12:15:00,59.2173913043478,BI-RUI-C005LD
2022-12-24 12:30:00,57.2111111111111,BI-RUI-C005LD
2022-12-24 12:45:00,,BI-RUI-C005LD
2022-12-24 13:00:00,,BI-RUI-C005LD
2022-12-24 13:15:00,,BI-RUI-C005LD
2022-12-24 13:30:00,,BI-RUI-C005LD
2022-12-24 13:45:00,,BI-RUI-C005LD
2022-12-24 14:00:00,,BI-RUI-C005LD
2022-12-24 14:15:00,,BI-RUI-C005LD
2022-12-24 14:30:00,62.5894736842105,BI-RUI-C005LD
2022-12-24 14:45:00,62.3521739130435,BI-RUI-C005LD
2022-12-24 15:00:00,62.8045454545455,BI-RUI-C005LD
2022-12-24 15:15:00,73.7391304347826,BI-RUI-C005LD
2022-12-24 15:30:00,61.8583333333333,BI-RUI-C005LD
2022-12-24 15:45:00,61.4434782608696,BI-RUI-C005LD
2022-12-24 16:00:00,62.5217391304348,BI-RUI-C005LD
2022-12-24 16:15:00,60.8454545454545,BI-RUI-C005LD
2022-12-24 16:30:00,62.1708333333333,BI-RUI-C005LD
2022-12-24 16:45:00,60.2521739130435,BI-RUI-C005LD
2022-12-24 17:00:00,62.3958333333333,BI-RUI-C005LD
2022-12-24 17:15:00,61.8391304347826,BI-RUI-C005LD
2022-12-24 17:30:00,61.8652173913044,BI-RUI-C005LD
2022-12-24 17:45:00,60.5090909090909,BI-RUI-C005LD
2022-12-24 18:00:00,61.095652173913,BI-RUI-C005LD
2022-12-24 18:15:00,61.7541666666667,BI-RUI-C005LD
2022-12-24 18:30:00,60.1,BI-RUI-C005LD
2022-12-24 18:45:00,62.1041666666667,BI-RUI-C005LD
2022-12-24 19:00:00,59.3608695652174,BI-RUI-C005LD
2022-12-24 19:15:00,60.3869565217391,BI-RUI-C005LD
2022-12-24 19:30:00,60.2869565217391,BI-RUI-C005LD
2022-12-24 19:45:00,59.5130434782609,BI-RUI-C005LD
2022-12-24 20:00:00,60.6826086956522,BI-RUI-C005LD
2022-12-24 20:15:00,62.4608695652174,BI-RUI-C005LD
2022-12-24 20:30:00,60.3916666666667,BI-RUI-C005LD
2022-12-24 20:45:00,57.5260869565217,BI-RUI-C005LD
2022-12-24 21:00:00,59.9782608695652,BI-RUI-C005LD
2022-12-24 21:15:00,64.2913043478261,BI-RUI-C005LD
2022-12-24 21:30:00,59.1521739130435,BI-RUI-C005LD
2022-12-24 21:45:00,58.4173913043478,BI-RUI-C005LD
2022-12-24 22:00:00,58.3458333333333,BI-RUI-C005LD
2022-12-24 22:15:00,52.7173913043478,BI-RUI-C005LD
2022-12-24 22:30:00,50.8136363636364,BI-RUI-C005LD
2022-12-24 22:45:00,49.6782608695652,BI-RUI-C005LD
2022-12-24 23:00:00,49.0782608695652,BI-RUI-C005LD
2022-12-24 23:15:00,53.7181818181818,BI-RUI-C005LD
2022-12-24 23:30:00,49.0869565217391,BI-RUI-C005LD
2022-12-24 23:45:00,45.9875,BI-RUI-C005LD
2022-12-25 00:00:00,49.1,BI-RUI-C005LD
2022-12-25 00:15:00,48.0826086956522,BI-RUI-C005LD
2022-12-25 00:30:00,47.6625,BI-RUI-C005LD
2022-12-25 00:45:00,46.1217391304348,BI-RUI-C005LD
2022-12-25 01:00:00,50.4434782608696,BI-RUI-C005LD
2022-12-25 01:15:00,47.4391304347826,BI-RUI-C005LD
2022-12-25 01:30:00,46.225,BI-RUI-C005LD
2022-12-25 01:45:00,46.8478260869565,BI-RUI-C005LD
2022-12-25 02:00:00,49.0913043478261,BI-RUI-C005LD
2022-12-25 02:15:00,48.5695652173913,BI-RUI-C005LD
2022-12-25 02:30:00,47.3318181818182,BI-RUI-C005LD
2022-12-25 02:45:00,48.5434782608696,BI-RUI-C005LD
2022-12-25 03:00:00,47.4739130434783,BI-RUI-C005LD
2022-12-25 03:15:00,49.6739130434783,BI-RUI-C005LD
2022-12-25 03:30:00,48.4333333333333,BI-RUI-C005LD
2022-12-25 03:45:00,45.25,BI-RUI-C005LD
2022-12-25 04:00:00,46.9,BI-RUI-C005LD
2022-12-25 04:15:00,44.4272727272727,BI-RUI-C005LD
2022-12-25 04:30:00,42.0869565217391,BI-RUI-C005LD
2022-12-25 04:45:00,41.9916666666667,BI-RUI-C005LD
2022-12-25 05:00:00,42.5173913043478,BI-RUI-C005LD
2022-12-25 05:15:00,42.7833333333333,BI-RUI-C005LD
2022-12-25 05:30:00,43.2304347826087,BI-RUI-C005LD
2022-12-25 05:45:00,41.1625,BI-RUI-C005LD
2022-12-25 06:00:00,41.3608695652174,BI-RUI-C005LD
2022-12-25 06:15:00,41.6347826086957,BI-RUI-C005LD
2022-12-25 06:30:00,41.7869565217391,BI-RUI-C005LD
2022-12-25 06:45:00,43.4608695652174,BI-RUI-C005LD
2022-12-25 07:00:00,44.7304347826087,BI-RUI-C005LD
2022-12-25 07:15:00,47.1727272727273,BI-RUI-C005LD
2022-12-25 07:30:00,42.5083333333333,BI-RUI-C005LD
2022-12-25 07:45:00,43.1217391304348,BI-RUI-C005LD
2022-12-25 08:00:00,48.9791666666667,BI-RUI-C005LD
2022-12-25 08:15:00,57.9782608695652,BI-RUI-C005LD
2022-12-25 08:30:00,51.2130434782609,BI-RUI-C005LD
2022-12-25 08:45:00,46.7652173913044,BI-RUI-C005LD
2022-12-25 09:00:00,42.2,BI-RUI-C005LD
2022-12-25 09:15:00,43.35,BI-RUI-C005LD
2022-12-25 09:30:00,40.3304347826087,BI-RUI-C005LD
2022-12-25 09:45:00,42.695652173913,BI-RUI-C005LD
2022-12-25 10:00:00,42.7086956521739,BI-RUI-C005LD
2022-12-25 10:15:00,45.5181818181818,BI-RUI-C005LD
2022-12-25 10:30:00,43.8652173913044,BI-RUI-C005LD
2022-12-25 10:45:00,43.2958333333333,BI-RUI-C005LD
2022-12-25 11:00:00,43.6478260869565,BI-RUI-C005LD
2022-12-25 11:15:00,44.8291666666667,BI-RUI-C005LD
2022-12-25 11:30:00,45.9260869565218,BI-RUI-C005LD
2022-12-25 11:45:00,47.5565217391304,BI-RUI-C005LD
2022-12-25 12:00:00,48.925,BI-RUI-C005LD
2022-12-25 12:15:00,49.2913043478261,BI-RUI-C005LD
2022-12-25 12:30:00,54.4304347826087,BI-RUI-C005LD
2022-12-25 12:45:00,53.2291666666667,BI-RUI-C005LD
2022-12-25 13:00:00,53.1521739130435,BI-RUI-C005LD
2022-12-25 13:15:00,51.7,BI-RUI-C005LD
2022-12-25 13:30:00,51.7478260869565,BI-RUI-C005LD
2022-12-25 13:45:00,57.2454545454546,BI-RUI-C005LD
2022-12-25 14:00:00,56.7782608695652,BI-RUI-C005LD
2022-12-25 14:15:00,55.8681818181818,BI-RUI-C005LD
2022-12-25 14:30:00,55.9727272727273,BI-RUI-C005LD
2022-12-25 14:45:00,55.6958333333333,BI-RUI-C005LD
2022-12-25 15:00:00,53.1869565217391,BI-RUI-C005LD
2022-12-25 15:15:00,53.3130434782609,BI-RUI-C005LD
2022-12-25 15:30:00,49.9695652173913,BI-RUI-C005LD
2022-12-25 15:45:00,50.104347826087,BI-RUI-C005LD
2022-12-25 16:00:00,46.6478260869565,BI-RUI-C005LD
2022-12-25 16:15:00,51.3913043478261,BI-RUI-C005LD
2022-12-25 16:30:00,46.3434782608696,BI-RUI-C005LD
2022-12-25 16:45:00,47.4130434782609,BI-RUI-C005LD
2022-12-25 17:00:00,46.4666666666667,BI-RUI-C005LD
2022-12-25 17:15:00,45.9863636363636,BI-RUI-C005LD
2022-12-25 17:30:00,48.5875,BI-RUI-C005LD
2022-12-25 17:45:00,50.0173913043478,BI-RUI-C005LD
2022-12-25 18:00:00,47.0478260869565,BI-RUI-C005LD
2022-12-25 18:15:00,49.3434782608696,BI-RUI-C005LD
2022-12-25 18:30:00,51.8782608695652,BI-RUI-C005LD
2022-12-25 18:45:00,51.1045454545455,BI-RUI-C005LD
2022-12-25 19:00:00,50.8739130434783,BI-RUI-C005LD
2022-12-25 19:15:00,53.0217391304348,BI-RUI-C005LD
2022-12-25 19:30:00,50.8608695652174,BI-RUI-C005LD
2022-12-25 19:45:00,51.2739130434783,BI-RUI-C005LD
2022-12-25 20:00:00,50.7833333333333,BI-RUI-C005LD
2022-12-25 20:15:00,51.3782608695652,BI-RUI-C005LD
2022-12-25 20:30:00,51.2583333333333,BI-RUI-C005LD
2022-12-25 20:45:00,52.9956521739131,BI-RUI-C005LD
2022-12-25 21:00:00,50.2208333333333,BI-RUI-C005LD
2022-12-25 21:15:00,47.8954545454545,BI-RUI-C005LD
2022-12-25 21:30:00,49.4173913043478,BI-RUI-C005LD
2022-12-25 21:45:00,49.6652173913043,BI-RUI-C005LD
2022-12-25 22:00:00,47.4173913043478,BI-RUI-C005LD
2022-12-25 22:15:00,47.9,BI-RUI-C005LD
2022-12-25 22:30:00,46.3521739130435,BI-RUI-C005LD
2022-12-25 22:45:00,48.0590909090909,BI-RUI-C005LD
2022-12-25 23:00:00,48.5347826086957,BI-RUI-C005LD
2022-12-25 23:15:00,47.104347826087,BI-RUI-C005LD
2022-12-25 23:30:00,47.0652173913044,BI-RUI-C005LD
2022-12-25 23:45:00,44.5086956521739,BI-RUI-C005LD
2022-12-26 00:00:00,43.9521739130435,BI-RUI-C005LD
2022-12-26 00:15:00,45.7041666666667,BI-RUI-C005LD
2022-12-26 00:30:00,50.7391304347826,BI-RUI-C005LD
2022-12-26 00:45:00,47.4739130434783,BI-RUI-C005LD
2022-12-26 01:00:00,44.1,BI-RUI-C005LD
2022-12-26 01:15:00,43.7260869565217,BI-RUI-C005LD
2022-12-26 01:30:00,44.7217391304348,BI-RUI-C005LD
2022-12-26 01:45:00,44.25,BI-RUI-C005LD
2022-12-26 02:00:00,41.3304347826087,BI-RUI-C005LD
2022-12-26 02:15:00,44.2347826086956,BI-RUI-C005LD
2022-12-26 02:30:00,43.4869565217391,BI-RUI-C005LD
2022-12-26 02:45:00,45.3086956521739,BI-RUI-C005LD
2022-12-26 03:00:00,41.7826086956522,BI-RUI-C005LD
2022-12-26 03:15:00,40.8304347826087,BI-RUI-C005LD
2022-12-26 03:30:00,42.2,BI-RUI-C005LD
2022-12-26 03:45:00,40.6478260869565,BI-RUI-C005LD
2022-12-26 04:00:00,40.6409090909091,BI-RUI-C005LD
2022-12-26 04:15:00,39.8391304347826,BI-RUI-C005LD
2022-12-26 04:30:00,38.975,BI-RUI-C005LD
2022-12-26 04:45:00,40.2318181818182,BI-RUI-C005LD
2022-12-26 05:00:00,39.2375,BI-RUI-C005LD
2022-12-26 05:15:00,39.004347826087,BI-RUI-C005LD
2022-12-26 05:30:00,38.5913043478261,BI-RUI-C005LD
2022-12-26 05:45:00,41.2652173913043,BI-RUI-C005LD
2022-12-26 06:00:00,38.2695652173913,BI-RUI-C005LD
2022-12-26 06:15:00,39.9304347826087,BI-RUI-C005LD
2022-12-26 06:30:00,43.7739130434783,BI-RUI-C005LD
2022-12-26 06:45:00,43.5695652173913,BI-RUI-C005LD
2022-12-26 07:00:00,44.8227272727273,BI-RUI-C005LD
