index,Value,Tag
2023-02-25 13:15:00,60.48,BI-RUI-C009LD
2023-02-25 13:30:00,63.22,BI-RUI-C009LD
2023-02-25 13:45:00,62.83,BI-RUI-C009LD
2023-02-25 14:00:00,68.14,BI-RUI-C009LD
2023-02-25 14:15:00,67.34,BI-RUI-C009LD
2023-02-25 14:30:00,69.19,BI-RUI-C009LD
2023-02-25 14:45:00,77.6,BI-RUI-C009LD
2023-02-25 15:00:00,68.67,BI-RUI-C009LD
2023-02-25 15:15:00,68.94,BI-RUI-C009LD
2023-02-25 15:30:00,69.23,BI-RUI-C009LD
2023-02-25 15:45:00,66.13,BI-RUI-C009LD
2023-02-25 16:00:00,65.14,BI-RUI-C009LD
2023-02-25 16:15:00,65.04,BI-RUI-C009LD
2023-02-25 16:30:00,65.1,BI-RUI-C009LD
2023-02-25 16:45:00,63.66,BI-RUI-C009LD
2023-02-25 17:00:00,67.01,BI-RUI-C009LD
2023-02-25 17:15:00,62.8,BI-RUI-C009LD
2023-02-25 17:30:00,62.51,BI-RUI-C009LD
2023-02-25 17:45:00,59.58,BI-RUI-C009LD
2023-02-25 18:00:00,61.77,BI-RUI-C009LD
2023-02-25 18:15:00,71.18,BI-RUI-C009LD
2023-02-25 18:30:00,61.5,BI-RUI-C009LD
2023-02-25 18:45:00,64.88,BI-RUI-C009LD
2023-02-25 19:00:00,63.04,BI-RUI-C009LD
2023-02-25 19:15:00,65.97,BI-RUI-C009LD
2023-02-25 19:30:00,67.17,BI-RUI-C009LD
2023-02-25 19:45:00,68.03,BI-RUI-C009LD
2023-02-25 20:00:00,69.66,BI-RUI-C009LD
2023-02-25 20:15:00,71.09,BI-RUI-C009LD
2023-02-25 20:30:00,72.08,BI-RUI-C009LD
2023-02-25 20:45:00,74.78,BI-RUI-C009LD
2023-02-25 21:00:00,77.44,BI-RUI-C009LD
2023-02-25 21:15:00,77.6,BI-RUI-C009LD
2023-02-25 21:30:00,77.35,BI-RUI-C009LD
2023-02-25 21:45:00,76.85,BI-RUI-C009LD
2023-02-25 22:00:00,77.67,BI-RUI-C009LD
2023-02-25 22:15:00,74.52,BI-RUI-C009LD
2023-02-25 22:30:00,75.19,BI-RUI-C009LD
2023-02-25 22:45:00,76.57,BI-RUI-C009LD
2023-02-25 23:00:00,77.88,BI-RUI-C009LD
2023-02-25 23:15:00,77.6,BI-RUI-C009LD
2023-02-25 23:30:00,74.3,BI-RUI-C009LD
2023-02-25 23:45:00,76.15,BI-RUI-C009LD
2023-02-26 00:00:00,76.89,BI-RUI-C009LD
2023-02-26 00:15:00,76.7,BI-RUI-C009LD
2023-02-26 00:30:00,76.79,BI-RUI-C009LD
2023-02-26 00:45:00,76.16,BI-RUI-C009LD
2023-02-26 01:00:00,75.88,BI-RUI-C009LD
2023-02-26 01:15:00,74.72,BI-RUI-C009LD
2023-02-26 01:30:00,72.43,BI-RUI-C009LD
2023-02-26 01:45:00,69.89,BI-RUI-C009LD
2023-02-26 02:00:00,68.21,BI-RUI-C009LD
2023-02-26 02:15:00,66.97,BI-RUI-C009LD
2023-02-26 02:30:00,66.99,BI-RUI-C009LD
2023-02-26 02:45:00,61.84,BI-RUI-C009LD
2023-02-26 03:00:00,56.94,BI-RUI-C009LD
2023-02-26 03:15:00,52.81,BI-RUI-C009LD
2023-02-26 03:30:00,60.41,BI-RUI-C009LD
2023-02-26 03:45:00,54.29,BI-RUI-C009LD
2023-02-26 04:00:00,59.49,BI-RUI-C009LD
2023-02-26 04:15:00,56.02,BI-RUI-C009LD
2023-02-26 04:30:00,57.78,BI-RUI-C009LD
2023-02-26 04:45:00,60.73,BI-RUI-C009LD
2023-02-26 05:00:00,41.12,BI-RUI-C009LD
2023-02-26 05:15:00,41.7,BI-RUI-C009LD
2023-02-26 05:30:00,41.38,BI-RUI-C009LD
2023-02-26 05:45:00,43.39,BI-RUI-C009LD
2023-02-26 06:00:00,41.51,BI-RUI-C009LD
2023-02-26 06:15:00,47.31,BI-RUI-C009LD
2023-02-26 06:30:00,48.08,BI-RUI-C009LD
2023-02-26 06:45:00,48.62,BI-RUI-C009LD
2023-02-26 07:00:00,41.7,BI-RUI-C009LD
2023-02-26 07:15:00,43.35,BI-RUI-C009LD
2023-02-26 07:30:00,59.6,BI-RUI-C009LD
2023-02-26 07:45:00,64.19,BI-RUI-C009LD
2023-02-26 08:00:00,45.56,BI-RUI-C009LD
2023-02-26 08:15:00,62.12,BI-RUI-C009LD
2023-02-26 08:30:00,64.64,BI-RUI-C009LD
2023-02-26 08:45:00,66.48,BI-RUI-C009LD
2023-02-26 09:00:00,59.16,BI-RUI-C009LD
2023-02-26 09:15:00,59.51,BI-RUI-C009LD
2023-02-26 09:30:00,76.13,BI-RUI-C009LD
2023-02-26 09:45:00,45.38,BI-RUI-C009LD
2023-02-26 10:00:00,50.69,BI-RUI-C009LD
2023-02-26 10:15:00,53.05,BI-RUI-C009LD
2023-02-26 10:30:00,49.54,BI-RUI-C009LD
2023-02-26 10:45:00,53.25,BI-RUI-C009LD
2023-02-26 11:00:00,55.17,BI-RUI-C009LD
2023-02-26 11:15:00,50.81,BI-RUI-C009LD
2023-02-26 11:30:00,51.36,BI-RUI-C009LD
2023-02-26 11:45:00,52.48,BI-RUI-C009LD
2023-02-26 12:00:00,51.9,BI-RUI-C009LD
2023-02-26 12:15:00,56.4,BI-RUI-C009LD
2023-02-26 12:30:00,54.14,BI-RUI-C009LD
2023-02-26 12:45:00,58.55,BI-RUI-C009LD
2023-02-26 13:00:00,57.03,BI-RUI-C009LD
2023-02-26 13:15:00,59.09,BI-RUI-C009LD
2023-02-26 13:30:00,59.2,BI-RUI-C009LD
2023-02-26 13:45:00,64.01,BI-RUI-C009LD
2023-02-26 14:00:00,66.4,BI-RUI-C009LD
2023-02-26 14:15:00,66.13,BI-RUI-C009LD
2023-02-26 14:30:00,65.07,BI-RUI-C009LD
2023-02-26 14:45:00,66.38,BI-RUI-C009LD
2023-02-26 15:00:00,67.34,BI-RUI-C009LD
2023-02-26 15:15:00,67.02,BI-RUI-C009LD
2023-02-26 15:30:00,67.15,BI-RUI-C009LD
2023-02-26 15:45:00,63.54,BI-RUI-C009LD
2023-02-26 16:00:00,64.91,BI-RUI-C009LD
2023-02-26 16:15:00,59.8,BI-RUI-C009LD
2023-02-26 16:30:00,56.1,BI-RUI-C009LD
2023-02-26 16:45:00,55.88,BI-RUI-C009LD
2023-02-26 17:00:00,58.95,BI-RUI-C009LD
2023-02-26 17:15:00,50.14,BI-RUI-C009LD
2023-02-26 17:30:00,54.31,BI-RUI-C009LD
2023-02-26 17:45:00,53.75,BI-RUI-C009LD
2023-02-26 18:00:00,53.93,BI-RUI-C009LD
2023-02-26 18:15:00,56.84,BI-RUI-C009LD
2023-02-26 18:30:00,54.98,BI-RUI-C009LD
2023-02-26 18:45:00,57.22,BI-RUI-C009LD
2023-02-26 19:00:00,54.42,BI-RUI-C009LD
2023-02-26 19:15:00,55.88,BI-RUI-C009LD
2023-02-26 19:30:00,56.21,BI-RUI-C009LD
2023-02-26 19:45:00,54.8,BI-RUI-C009LD
2023-02-26 20:00:00,54.86,BI-RUI-C009LD
2023-02-26 20:15:00,53.36,BI-RUI-C009LD
2023-02-26 20:30:00,54.45,BI-RUI-C009LD
2023-02-26 20:45:00,53.53,BI-RUI-C009LD
2023-02-26 21:00:00,57.09,BI-RUI-C009LD
2023-02-26 21:15:00,53.49,BI-RUI-C009LD
2023-02-26 21:30:00,55.51,BI-RUI-C009LD
2023-02-26 21:45:00,57.71,BI-RUI-C009LD
2023-02-26 22:00:00,63.34,BI-RUI-C009LD
2023-02-26 22:15:00,63.37,BI-RUI-C009LD
2023-02-26 22:30:00,63.73,BI-RUI-C009LD
2023-02-26 22:45:00,61.99,BI-RUI-C009LD
2023-02-26 23:00:00,61.1,BI-RUI-C009LD
2023-02-26 23:15:00,62.99,BI-RUI-C009LD
2023-02-26 23:30:00,64.01,BI-RUI-C009LD
2023-02-26 23:45:00,63.01,BI-RUI-C009LD
2023-02-27 00:00:00,59.58,BI-RUI-C009LD
2023-02-27 00:15:00,62.44,BI-RUI-C009LD
2023-02-27 00:30:00,60.52,BI-RUI-C009LD
2023-02-27 00:45:00,51.24,BI-RUI-C009LD
2023-02-27 01:00:00,43.44,BI-RUI-C009LD
2023-02-27 01:15:00,57.08,BI-RUI-C009LD
2023-02-27 01:30:00,60.74,BI-RUI-C009LD
2023-02-27 01:45:00,53.04,BI-RUI-C009LD
2023-02-27 02:00:00,41.7,BI-RUI-C009LD
2023-02-27 02:15:00,41.7,BI-RUI-C009LD
2023-02-27 02:30:00,41.7,BI-RUI-C009LD
2023-02-27 02:45:00,41.7,BI-RUI-C009LD
2023-02-27 03:00:00,41.7,BI-RUI-C009LD
2023-02-27 03:15:00,41.7,BI-RUI-C009LD
2023-02-27 03:30:00,48.63,BI-RUI-C009LD
2023-02-27 03:45:00,41.7,BI-RUI-C009LD
2023-02-27 04:00:00,43.39,BI-RUI-C009LD
2023-02-27 04:15:00,44.57,BI-RUI-C009LD
2023-02-27 04:30:00,41.7,BI-RUI-C009LD
2023-02-27 04:45:00,41.7,BI-RUI-C009LD
2023-02-27 05:00:00,43.63,BI-RUI-C009LD
2023-02-27 05:15:00,41.7,BI-RUI-C009LD
2023-02-27 05:30:00,41.7,BI-RUI-C009LD
2023-02-27 05:45:00,41.7,BI-RUI-C009LD
2023-02-27 06:00:00,41.7,BI-RUI-C009LD
2023-02-27 06:15:00,41.7,BI-RUI-C009LD
2023-02-27 06:30:00,45.92,BI-RUI-C009LD
2023-02-27 06:45:00,41.7,BI-RUI-C009LD
2023-02-27 07:00:00,50.99,BI-RUI-C009LD
2023-02-27 07:15:00,41.65,BI-RUI-C009LD
2023-02-27 07:30:00,51.31,BI-RUI-C009LD
2023-02-27 07:45:00,56.93,BI-RUI-C009LD
2023-02-27 08:00:00,54.11,BI-RUI-C009LD
2023-02-27 08:15:00,51.1,BI-RUI-C009LD
2023-02-27 08:30:00,57.5,BI-RUI-C009LD
2023-02-27 08:45:00,64.03,BI-RUI-C009LD
2023-02-27 09:00:00,57.27,BI-RUI-C009LD
2023-02-27 09:15:00,60.49,BI-RUI-C009LD
2023-02-27 09:30:00,56.24,BI-RUI-C009LD
2023-02-27 09:45:00,57.64,BI-RUI-C009LD
2023-02-27 10:00:00,57.27,BI-RUI-C009LD
2023-02-27 10:15:00,59.37,BI-RUI-C009LD
2023-02-27 10:30:00,57.18,BI-RUI-C009LD
2023-02-27 10:45:00,58.54,BI-RUI-C009LD
2023-02-27 11:00:00,60.67,BI-RUI-C009LD
2023-02-27 11:15:00,64.98,BI-RUI-C009LD
2023-02-27 11:30:00,57.42,BI-RUI-C009LD
2023-02-27 11:45:00,69.17,BI-RUI-C009LD
2023-02-27 12:00:00,61.72,BI-RUI-C009LD
2023-02-27 12:15:00,76.11,BI-RUI-C009LD
2023-02-27 12:30:00,61.94,BI-RUI-C009LD
2023-02-27 12:45:00,70.32,BI-RUI-C009LD
2023-02-27 13:00:00,54.41,BI-RUI-C009LD
2023-02-27 13:15:00,54.79,BI-RUI-C009LD
2023-02-27 13:30:00,57.6,BI-RUI-C009LD
2023-02-27 13:45:00,53.59,BI-RUI-C009LD
2023-02-27 14:00:00,62.55,BI-RUI-C009LD
2023-02-27 14:15:00,56.76,BI-RUI-C009LD
2023-02-27 14:30:00,55.44,BI-RUI-C009LD
2023-02-27 14:45:00,53.71,BI-RUI-C009LD
2023-02-27 15:00:00,59.15,BI-RUI-C009LD
2023-02-27 15:15:00,60.29,BI-RUI-C009LD
2023-02-27 15:30:00,63.64,BI-RUI-C009LD
2023-02-27 15:45:00,64.71,BI-RUI-C009LD
2023-02-27 16:00:00,58.11,BI-RUI-C009LD
2023-02-27 16:15:00,61.57,BI-RUI-C009LD
2023-02-27 16:30:00,57.34,BI-RUI-C009LD
2023-02-27 16:45:00,60.0,BI-RUI-C009LD
2023-02-27 17:00:00,59.73,BI-RUI-C009LD
2023-02-27 17:15:00,54.17,BI-RUI-C009LD
2023-02-27 17:30:00,54.18,BI-RUI-C009LD
2023-02-27 17:45:00,56.65,BI-RUI-C009LD
2023-02-27 18:00:00,53.98,BI-RUI-C009LD
2023-02-27 18:15:00,55.86,BI-RUI-C009LD
2023-02-27 18:30:00,54.38,BI-RUI-C009LD
2023-02-27 18:45:00,55.52,BI-RUI-C009LD
2023-02-27 19:00:00,53.69,BI-RUI-C009LD
2023-02-27 19:15:00,54.72,BI-RUI-C009LD
2023-02-27 19:30:00,56.79,BI-RUI-C009LD
2023-02-27 19:45:00,57.9,BI-RUI-C009LD
2023-02-27 20:00:00,56.82,BI-RUI-C009LD
2023-02-27 20:15:00,54.99,BI-RUI-C009LD
2023-02-27 20:30:00,57.84,BI-RUI-C009LD
2023-02-27 20:45:00,53.92,BI-RUI-C009LD
2023-02-27 21:00:00,50.84,BI-RUI-C009LD
2023-02-27 21:15:00,54.51,BI-RUI-C009LD
2023-02-27 21:30:00,54.48,BI-RUI-C009LD
2023-02-27 21:45:00,55.39,BI-RUI-C009LD
2023-02-27 22:00:00,56.53,BI-RUI-C009LD
2023-02-27 22:15:00,61.83,BI-RUI-C009LD
2023-02-27 22:30:00,53.14,BI-RUI-C009LD
2023-02-27 22:45:00,58.61,BI-RUI-C009LD
2023-02-27 23:00:00,51.93,BI-RUI-C009LD
2023-02-27 23:15:00,,BI-RUI-C009LD
2023-02-27 23:30:00,47.01,BI-RUI-C009LD
2023-02-27 23:45:00,44.28,BI-RUI-C009LD
2023-02-28 00:00:00,45.42,BI-RUI-C009LD
2023-02-28 00:15:00,41.8,BI-RUI-C009LD
2023-02-28 00:30:00,50.87,BI-RUI-C009LD
2023-02-28 00:45:00,44.9,BI-RUI-C009LD
2023-02-28 01:00:00,41.7,BI-RUI-C009LD
2023-02-28 01:15:00,48.92,BI-RUI-C009LD
2023-02-28 01:30:00,50.59,BI-RUI-C009LD
2023-02-28 01:45:00,41.7,BI-RUI-C009LD
2023-02-28 02:00:00,41.7,BI-RUI-C009LD
2023-02-28 02:15:00,41.7,BI-RUI-C009LD
2023-02-28 02:30:00,41.7,BI-RUI-C009LD
2023-02-28 02:45:00,41.7,BI-RUI-C009LD
2023-02-28 03:00:00,41.7,BI-RUI-C009LD
2023-02-28 03:15:00,41.7,BI-RUI-C009LD
2023-02-28 03:30:00,50.32,BI-RUI-C009LD
2023-02-28 03:45:00,44.54,BI-RUI-C009LD
2023-02-28 04:00:00,41.7,BI-RUI-C009LD
2023-02-28 04:15:00,41.27,BI-RUI-C009LD
2023-02-28 04:30:00,41.7,BI-RUI-C009LD
2023-02-28 04:45:00,46.81,BI-RUI-C009LD
2023-02-28 05:00:00,45.34,BI-RUI-C009LD
2023-02-28 05:15:00,41.7,BI-RUI-C009LD
2023-02-28 05:30:00,49.5,BI-RUI-C009LD
2023-02-28 05:45:00,45.88,BI-RUI-C009LD
2023-02-28 06:00:00,41.7,BI-RUI-C009LD
2023-02-28 06:15:00,41.7,BI-RUI-C009LD
2023-02-28 06:30:00,52.95,BI-RUI-C009LD
2023-02-28 06:45:00,41.7,BI-RUI-C009LD
2023-02-28 07:00:00,40.2,BI-RUI-C009LD
2023-02-28 07:15:00,57.06,BI-RUI-C009LD
2023-02-28 07:30:00,45.72,BI-RUI-C009LD
2023-02-28 07:45:00,46.28,BI-RUI-C009LD
2023-02-28 08:00:00,46.25,BI-RUI-C009LD
2023-02-28 08:15:00,44.2,BI-RUI-C009LD
2023-02-28 08:30:00,53.12,BI-RUI-C009LD
2023-02-28 08:45:00,60.38,BI-RUI-C009LD
2023-02-28 09:00:00,63.75,BI-RUI-C009LD
2023-02-28 09:15:00,58.52,BI-RUI-C009LD
2023-02-28 09:30:00,61.27,BI-RUI-C009LD
2023-02-28 09:45:00,59.51,BI-RUI-C009LD
2023-02-28 10:00:00,68.02,BI-RUI-C009LD
2023-02-28 10:15:00,60.11,BI-RUI-C009LD
2023-02-28 10:30:00,60.41,BI-RUI-C009LD
2023-02-28 10:45:00,61.51,BI-RUI-C009LD
2023-02-28 11:00:00,59.24,BI-RUI-C009LD
2023-02-28 11:15:00,60.04,BI-RUI-C009LD
2023-02-28 11:30:00,60.76,BI-RUI-C009LD
2023-02-28 11:45:00,57.15,BI-RUI-C009LD
2023-02-28 12:00:00,73.38,BI-RUI-C009LD
2023-02-28 12:15:00,56.94,BI-RUI-C009LD
2023-02-28 12:30:00,57.22,BI-RUI-C009LD
2023-02-28 12:45:00,57.2,BI-RUI-C009LD
2023-02-28 13:00:00,56.25,BI-RUI-C009LD
2023-02-28 13:15:00,54.46,BI-RUI-C009LD
2023-02-28 13:30:00,59.04,BI-RUI-C009LD
2023-02-28 13:45:00,57.38,BI-RUI-C009LD
2023-02-28 14:00:00,56.75,BI-RUI-C009LD
2023-02-28 14:15:00,61.28,BI-RUI-C009LD
2023-02-28 14:30:00,57.79,BI-RUI-C009LD
2023-02-28 14:45:00,57.13,BI-RUI-C009LD
2023-02-28 15:00:00,58.15,BI-RUI-C009LD
2023-02-28 15:15:00,56.37,BI-RUI-C009LD
2023-02-28 15:30:00,60.78,BI-RUI-C009LD
2023-02-28 15:45:00,60.3,BI-RUI-C009LD
2023-02-28 16:00:00,56.69,BI-RUI-C009LD
2023-02-28 16:15:00,58.08,BI-RUI-C009LD
2023-02-28 16:30:00,58.7,BI-RUI-C009LD
2023-02-28 16:45:00,60.43,BI-RUI-C009LD
2023-02-28 17:00:00,71.38,BI-RUI-C009LD
2023-02-28 17:15:00,62.45,BI-RUI-C009LD
2023-02-28 17:30:00,56.7,BI-RUI-C009LD
2023-02-28 17:45:00,56.66,BI-RUI-C009LD
2023-02-28 18:00:00,56.26,BI-RUI-C009LD
2023-02-28 18:15:00,55.98,BI-RUI-C009LD
2023-02-28 18:30:00,57.93,BI-RUI-C009LD
2023-02-28 18:45:00,55.43,BI-RUI-C009LD
2023-02-28 19:00:00,59.44,BI-RUI-C009LD
2023-02-28 19:15:00,59.93,BI-RUI-C009LD
2023-02-28 19:30:00,63.4,BI-RUI-C009LD
2023-02-28 19:45:00,57.23,BI-RUI-C009LD
2023-02-28 20:00:00,59.44,BI-RUI-C009LD
2023-02-28 20:15:00,64.84,BI-RUI-C009LD
2023-02-28 20:30:00,61.6,BI-RUI-C009LD
2023-02-28 20:45:00,56.1,BI-RUI-C009LD
2023-02-28 21:00:00,57.05,BI-RUI-C009LD
2023-02-28 21:15:00,56.12,BI-RUI-C009LD
2023-02-28 21:30:00,58.07,BI-RUI-C009LD
2023-02-28 21:45:00,56.09,BI-RUI-C009LD
2023-02-28 22:00:00,56.59,BI-RUI-C009LD
2023-02-28 22:15:00,62.85,BI-RUI-C009LD
2023-02-28 22:30:00,57.35,BI-RUI-C009LD
2023-02-28 22:45:00,55.98,BI-RUI-C009LD
2023-02-28 23:00:00,58.19,BI-RUI-C009LD
2023-02-28 23:15:00,,BI-RUI-C009LD
2023-02-28 23:30:00,55.77,BI-RUI-C009LD
2023-02-28 23:45:00,49.21,BI-RUI-C009LD
2023-03-01 00:00:00,49.94,BI-RUI-C009LD
2023-03-01 00:15:00,51.15,BI-RUI-C009LD
2023-03-01 00:30:00,46.74,BI-RUI-C009LD
2023-03-01 00:45:00,54.25,BI-RUI-C009LD
2023-03-01 01:00:00,41.88,BI-RUI-C009LD
2023-03-01 01:15:00,48.1,BI-RUI-C009LD
2023-03-01 01:30:00,41.26,BI-RUI-C009LD
2023-03-01 01:45:00,52.0,BI-RUI-C009LD
2023-03-01 02:00:00,60.34,BI-RUI-C009LD
2023-03-01 02:15:00,62.57,BI-RUI-C009LD
2023-03-01 02:30:00,42.08,BI-RUI-C009LD
2023-03-01 02:45:00,41.7,BI-RUI-C009LD
2023-03-01 03:00:00,41.7,BI-RUI-C009LD
2023-03-01 03:15:00,48.74,BI-RUI-C009LD
2023-03-01 03:30:00,53.54,BI-RUI-C009LD
2023-03-01 03:45:00,41.7,BI-RUI-C009LD
2023-03-01 04:00:00,41.7,BI-RUI-C009LD
2023-03-01 04:15:00,41.7,BI-RUI-C009LD
2023-03-01 04:30:00,41.7,BI-RUI-C009LD
2023-03-01 04:45:00,41.7,BI-RUI-C009LD
2023-03-01 05:00:00,41.7,BI-RUI-C009LD
2023-03-01 05:15:00,48.07,BI-RUI-C009LD
2023-03-01 05:30:00,41.7,BI-RUI-C009LD
2023-03-01 05:45:00,41.7,BI-RUI-C009LD
2023-03-01 06:00:00,41.7,BI-RUI-C009LD
2023-03-01 06:15:00,41.7,BI-RUI-C009LD
2023-03-01 06:30:00,40.36,BI-RUI-C009LD
2023-03-01 06:45:00,41.7,BI-RUI-C009LD
2023-03-01 07:00:00,40.09,BI-RUI-C009LD
2023-03-01 07:15:00,41.14,BI-RUI-C009LD
2023-03-01 07:30:00,41.63,BI-RUI-C009LD
2023-03-01 07:45:00,45.22,BI-RUI-C009LD
2023-03-01 08:00:00,44.7,BI-RUI-C009LD
2023-03-01 08:15:00,52.18,BI-RUI-C009LD
2023-03-01 08:30:00,57.13,BI-RUI-C009LD
2023-03-01 08:45:00,58.02,BI-RUI-C009LD
2023-03-01 09:00:00,57.09,BI-RUI-C009LD
2023-03-01 09:15:00,60.06,BI-RUI-C009LD
2023-03-01 09:30:00,61.69,BI-RUI-C009LD
2023-03-01 09:45:00,60.92,BI-RUI-C009LD
2023-03-01 10:00:00,60.45,BI-RUI-C009LD
2023-03-01 10:15:00,60.07,BI-RUI-C009LD
2023-03-01 10:30:00,61.94,BI-RUI-C009LD
2023-03-01 10:45:00,59.95,BI-RUI-C009LD
2023-03-01 11:00:00,59.59,BI-RUI-C009LD
2023-03-01 11:15:00,63.57,BI-RUI-C009LD
2023-03-01 11:30:00,59.68,BI-RUI-C009LD
2023-03-01 11:45:00,55.38,BI-RUI-C009LD
2023-03-01 12:00:00,61.4,BI-RUI-C009LD
2023-03-01 12:15:00,66.58,BI-RUI-C009LD
2023-03-01 12:30:00,63.71,BI-RUI-C009LD
2023-03-01 12:45:00,57.59,BI-RUI-C009LD
2023-03-01 13:00:00,62.63,BI-RUI-C009LD
2023-03-01 13:15:00,59.87,BI-RUI-C009LD
2023-03-01 13:30:00,62.01,BI-RUI-C009LD
2023-03-01 13:45:00,59.32,BI-RUI-C009LD
2023-03-01 14:00:00,60.43,BI-RUI-C009LD
2023-03-01 14:15:00,62.21,BI-RUI-C009LD
2023-03-01 14:30:00,60.41,BI-RUI-C009LD
2023-03-01 14:45:00,61.34,BI-RUI-C009LD
2023-03-01 15:00:00,63.65,BI-RUI-C009LD
2023-03-01 15:15:00,65.15,BI-RUI-C009LD
2023-03-01 15:30:00,67.3,BI-RUI-C009LD
2023-03-01 15:45:00,68.38,BI-RUI-C009LD
2023-03-01 16:00:00,59.75,BI-RUI-C009LD
2023-03-01 16:15:00,52.38,BI-RUI-C009LD
2023-03-01 16:30:00,56.07,BI-RUI-C009LD
2023-03-01 16:45:00,54.49,BI-RUI-C009LD
2023-03-01 17:00:00,56.64,BI-RUI-C009LD
2023-03-01 17:15:00,59.57,BI-RUI-C009LD
2023-03-01 17:30:00,63.07,BI-RUI-C009LD
2023-03-01 17:45:00,55.82,BI-RUI-C009LD
2023-03-01 18:00:00,59.06,BI-RUI-C009LD
2023-03-01 18:15:00,59.93,BI-RUI-C009LD
2023-03-01 18:30:00,57.16,BI-RUI-C009LD
2023-03-01 18:45:00,57.08,BI-RUI-C009LD
2023-03-01 19:00:00,56.16,BI-RUI-C009LD
2023-03-01 19:15:00,57.57,BI-RUI-C009LD
2023-03-01 19:30:00,58.12,BI-RUI-C009LD
2023-03-01 19:45:00,58.98,BI-RUI-C009LD
2023-03-01 20:00:00,58.25,BI-RUI-C009LD
2023-03-01 20:15:00,61.04,BI-RUI-C009LD
2023-03-01 20:30:00,60.97,BI-RUI-C009LD
2023-03-01 20:45:00,61.26,BI-RUI-C009LD
2023-03-01 21:00:00,60.9,BI-RUI-C009LD
2023-03-01 21:15:00,59.96,BI-RUI-C009LD
2023-03-01 21:30:00,60.9,BI-RUI-C009LD
2023-03-01 21:45:00,59.61,BI-RUI-C009LD
2023-03-01 22:00:00,71.19,BI-RUI-C009LD
2023-03-01 22:15:00,58.07,BI-RUI-C009LD
2023-03-01 22:30:00,59.02,BI-RUI-C009LD
2023-03-01 22:45:00,58.64,BI-RUI-C009LD
2023-03-01 23:00:00,56.25,BI-RUI-C009LD
2023-03-01 23:15:00,63.39,BI-RUI-C009LD
2023-03-01 23:30:00,56.17,BI-RUI-C009LD
2023-03-01 23:45:00,54.22,BI-RUI-C009LD
2023-03-02 00:00:00,53.71,BI-RUI-C009LD
2023-03-02 00:15:00,56.39,BI-RUI-C009LD
2023-03-02 00:30:00,54.45,BI-RUI-C009LD
2023-03-02 00:45:00,45.82,BI-RUI-C009LD
2023-03-02 01:00:00,51.51,BI-RUI-C009LD
2023-03-02 01:15:00,51.96,BI-RUI-C009LD
2023-03-02 01:30:00,61.29,BI-RUI-C009LD
2023-03-02 01:45:00,61.15,BI-RUI-C009LD
2023-03-02 02:00:00,45.75,BI-RUI-C009LD
2023-03-02 02:15:00,62.14,BI-RUI-C009LD
2023-03-02 02:30:00,41.7,BI-RUI-C009LD
2023-03-02 02:45:00,46.07,BI-RUI-C009LD
2023-03-02 03:00:00,41.7,BI-RUI-C009LD
2023-03-02 03:15:00,41.7,BI-RUI-C009LD
2023-03-02 03:30:00,50.88,BI-RUI-C009LD
2023-03-02 03:45:00,41.7,BI-RUI-C009LD
2023-03-02 04:00:00,42.64,BI-RUI-C009LD
2023-03-02 04:15:00,41.7,BI-RUI-C009LD
2023-03-02 04:30:00,44.16,BI-RUI-C009LD
2023-03-02 04:45:00,41.7,BI-RUI-C009LD
2023-03-02 05:00:00,41.7,BI-RUI-C009LD
2023-03-02 05:15:00,45.42,BI-RUI-C009LD
2023-03-02 05:30:00,41.7,BI-RUI-C009LD
2023-03-02 05:45:00,41.7,BI-RUI-C009LD
2023-03-02 06:00:00,41.7,BI-RUI-C009LD
2023-03-02 06:15:00,40.36,BI-RUI-C009LD
2023-03-02 06:30:00,53.62,BI-RUI-C009LD
2023-03-02 06:45:00,41.7,BI-RUI-C009LD
2023-03-02 07:00:00,41.83,BI-RUI-C009LD
2023-03-02 07:15:00,42.4,BI-RUI-C009LD
2023-03-02 07:30:00,49.83,BI-RUI-C009LD
2023-03-02 07:45:00,55.37,BI-RUI-C009LD
2023-03-02 08:00:00,64.8,BI-RUI-C009LD
2023-03-02 08:15:00,60.5,BI-RUI-C009LD
2023-03-02 08:30:00,53.47,BI-RUI-C009LD
2023-03-02 08:45:00,59.39,BI-RUI-C009LD
2023-03-02 09:00:00,59.41,BI-RUI-C009LD
2023-03-02 09:15:00,57.85,BI-RUI-C009LD
2023-03-02 09:30:00,60.35,BI-RUI-C009LD
2023-03-02 09:45:00,58.32,BI-RUI-C009LD
2023-03-02 10:00:00,57.14,BI-RUI-C009LD
2023-03-02 10:15:00,61.34,BI-RUI-C009LD
2023-03-02 10:30:00,63.4,BI-RUI-C009LD
2023-03-02 10:45:00,59.9,BI-RUI-C009LD
2023-03-02 11:00:00,62.83,BI-RUI-C009LD
2023-03-02 11:15:00,58.89,BI-RUI-C009LD
2023-03-02 11:30:00,61.1,BI-RUI-C009LD
2023-03-02 11:45:00,64.91,BI-RUI-C009LD
2023-03-02 12:00:00,72.15,BI-RUI-C009LD
2023-03-02 12:15:00,57.34,BI-RUI-C009LD
2023-03-02 12:30:00,64.49,BI-RUI-C009LD
2023-03-02 12:45:00,57.63,BI-RUI-C009LD
2023-03-02 13:00:00,63.18,BI-RUI-C009LD
2023-03-02 13:15:00,55.67,BI-RUI-C009LD
2023-03-02 13:30:00,57.39,BI-RUI-C009LD
